date,area,temp,atemp,humidity,windspeed,rain
2023-01-14,Fuchsia City,30.21592062433619,11.898697502532102,70.21676755903606,19.781095759271288,1
2023-01-27,Safari Zone,24.62174236360407,-14.883675735265982,87.995465251312,23.37379548809831,1
2023-01-19,Azalea Town,28.622954928455897,101.48687298416596,58.42954018400945,8.918863976279846,0
2023-01-25,Viridian Forest,27.3418844445506,-48.26510912142511,72.72623114212105,0.05834532196434772,1
2023-01-15,Pewter City,20.58084991129864,28.19743205753884,41.778730055358224,25.85595811254683,0
2023-01-10,Viridian Forest,11.783446748522213,16.00119457125718,66.58919842717046,15.938544805382982,1
2023-01-29,Goldenrod City,16.628520746372793,32.801551279867326,65.0916046712066,17.78932344159981,0
2023-01-06,Cinnabar Island,23.1768497137884,38.482078416108806,91.58558823327647,8.2930248462009,0
2023-01-27,Viridian Forest,32.63174028367183,90.17422205270805,50.23177817407022,5.933782157578411,0
2023-01-15,Tohjo Falls,19.266874873627074,39.716775942103666,52.59634552087668,3.6381615673532988,0
2023-01-20,New Bark Town,16.5054258249506,17.428347870009564,61.66214633609811,19.93321848180128,1
2023-01-19,Olivine City,24.655352215758555,82.64028095012515,76.45348736282126,19.76186920575657,0
2023-01-08,Goldenrod City,24.511950529062815,81.45783155708779,53.49169299251682,8.990708961333905,0
2023-01-16,Violet City,21.646508720304848,-23.961469762761272,52.85731685086153,9.767861053166289,1
2023-01-13,Olivine City,24.09392611901752,56.960832518690296,34.79087435865701,13.39662970263658,0
2023-01-08,New Bark Town,26.288831093998546,30.84473673447443,64.45371980440055,10.786520817954111,1
2023-01-26,Vermillion City,11.169220765788568,-22.593558023775984,32.11248908989736,18.132795634346028,1
2023-01-01,Ruins of Alph,27.72763156619744,-15.785564653687604,69.5308885062427,22.523579321415152,1
2023-01-01,Seafoam Islands,20.576566653500194,38.69599250036948,70.86865299980518,13.969551521729239,0
2023-01-30,Lavender Town,26.78243829591594,-3.7140798828813537,57.474895554353694,5.211242389104395,1
2023-01-25,Cerulean City,18.590039800400042,-6.575839991439263,65.90118742458395,17.88851881970102,1
2023-01-08,Pewter City,25.487540283809647,-16.450858513830223,16.338622407833796,-5.523996385097826,1
2023-01-21,Mahogany Town,29.44079625082702,58.92156433568248,100.76191298553303,23.46635847785005,0
2023-01-26,Mt. Mortar,23.78600361928264,48.25244371491341,62.05122849251011,10.376919375433424,0
2023-01-31,Lavender Town,9.98270270426884,-4.9918320691804094,37.03917349197302,20.745865535670067,1
2023-01-17,Goldenrod City,20.459392557529192,11.661252952953017,63.60302880915476,15.529452052163212,1
2023-01-02,Mt. Moon,27.45003979958396,-14.081642577853533,42.75135180454377,12.15598516516789,1
2023-01-24,Blackthorn City,16.839952509544197,10.467921146866953,51.814488298296034,6.761227533783751,1
2023-01-05,Blackthorn City,24.792120644790113,-20.90288141514839,77.2558058657443,-0.8911278195163295,1
2023-01-23,New Bark Town,24.649108309797278,53.17106986813531,68.6828908342994,9.587978947863025,0
2023-01-04,Mt. Mortar,20.62105902949593,24.731013434067062,52.864001505744824,1.7249883006629254,0
2023-01-26,Blackthorn City,22.43512274327294,42.13636818092726,41.841245458066325,-3.597834987502198,0
2023-01-27,Cianwood City,24.617439174819868,-37.40778382453776,31.381183192741368,14.658649105294623,1
2023-01-11,Tohjo Falls,19.14063585321488,61.26602751796259,53.28534823944879,12.691742742044907,0
2023-01-18,National Park,21.036473922415606,25.80762688604746,69.93037392903094,28.950116078466383,1
2023-01-06,Viridian Forest,25.821427339556706,44.33603499728204,56.59780708243726,11.74922928659085,0
2023-01-23,Saffron City,26.173851951337795,27.324154734745598,67.58463343880115,-0.13982231408831147,1
2023-01-15,Mt. Mortar,36.09374916246474,18.138063728801416,60.21540422210742,23.434636679099228,1
2023-01-07,Cerulean City,22.057759646751926,38.094836720755794,53.64463634463614,15.210661395080045,0
2023-01-10,Blackthorn City,23.069610809736073,13.556258939912158,47.81476987163626,31.843908891883522,1
2023-01-07,Viridian City,22.190557096363356,63.11534560713479,102.29102657709308,17.90679081012459,0
2023-01-14,Seafoam Islands,27.540102901415935,80.00902723056862,74.72764920584137,19.45618941824076,0
2023-01-26,Mahogany Town,21.360074492807126,36.29341475992494,67.14550793130365,17.36401102532949,0
2023-01-07,Mt. Silver,20.990988779938874,19.164443082091186,70.89791027656646,29.209597659808296,1
2023-01-07,Blackthorn City,13.808469889974083,45.14099155886748,58.1202360690068,17.205348046810727,0
2023-01-07,Pallet Town,32.65328157446609,61.26723883032221,52.105583184043425,6.704080357164239,0
2023-01-29,Pallet Town,33.34839300081031,-53.28397197873098,54.42424004395085,11.49528672998779,1
2023-01-14,Ruins of Alph,28.21295697596234,109.0792090985048,70.31166736657086,8.85603109755909,0
2023-01-03,Viridian Forest,30.515320551256426,127.10650451402067,77.68765295135935,8.826062730569348,0
2023-01-24,Goldenrod City,22.897956145495982,29.820399979577783,70.86147955673475,11.139459651235287,0
2023-01-24,Saffron City,28.36538441504887,83.29725431928735,63.20952109531416,6.469177693438638,0
2023-01-05,Cherrygrove City,15.431935926930402,4.23194072227383,38.91909435791924,7.645977270058516,1
2023-01-01,Safari Zone,22.36611809061451,-17.644491779251776,91.52470072105535,17.183549270630166,1
2023-01-16,Mt. Moon,28.21854562883015,10.357196354176118,52.01882854926143,25.435298493223975,1
2023-01-06,Vermillion City,30.430427689303798,27.07863504003841,65.6557417211889,-3.9742165616618603,1
2023-01-29,Ruins of Alph,26.005472195126636,19.3645765100441,58.046024906520536,22.951586363088722,1
2023-01-16,Olivine City,26.662018281726837,45.443560944235614,69.68300691800941,13.863130034612148,0
2023-01-11,Lake of Rage,22.338238517149087,-5.103673271082219,81.36494589880614,10.21790800580074,1
2023-01-06,Mahogany Town,38.34848326269017,6.909324562888351,61.64898719762285,25.912833828152863,1
2023-01-15,Vermillion City,22.25397971385183,13.560285342322143,44.42766922464924,13.423831252183232,1
2023-01-31,Olivine City,22.111534274867672,56.14388858361898,67.52619678335434,8.771003002924628,0
2023-01-24,Whirl Islands,26.419542786696745,-2.4123757710272784,94.42425512075926,29.390697739752234,1
2023-01-18,Cerulean City,32.93124926716376,38.70026003835679,70.47999460174799,32.13667862777496,1
2023-01-24,Cianwood City,21.5879954881992,47.609332100724444,76.59316077443135,12.638355572253317,0
2023-01-10,Cianwood City,21.873094860108356,-87.41730368910252,49.662416347893966,7.324312157888471,1
2023-01-08,Olivine City,21.1612960970579,2.6233001170343044,74.47145168384114,16.602175761246716,1
2023-01-24,Cherrygrove City,20.909264368907895,43.17186939122709,60.31388643086499,-6.202444967345256,0
2023-01-09,Cherrygrove City,19.551974653993774,47.003657532511646,88.37469749638282,19.06199714732358,0
2023-01-26,National Park,20.98302046402544,31.21672256865702,70.7763673438666,0.8967534938550674,0
2023-01-20,Viridian Forest,27.693992736074854,-32.95507014355588,80.74269181464265,14.559905527810157,1
2023-01-20,Celadon City,17.6560969650418,49.22337236493246,56.34010969229922,11.385862404463136,0
2023-01-07,Goldenrod City,25.213810093434127,24.67994500787591,71.87622555102988,12.665178713176262,1
2023-01-08,Mahogany Town,28.862109472594774,49.356152308774924,35.7531649630546,17.096959534628418,0
2023-01-20,Cinnabar Island,28.48846230384795,-73.33501219126923,65.45479702377693,25.54002850754449,1
2023-01-09,Seafoam Islands,25.99037095772605,94.98103186486529,60.366265948070556,12.081623243295033,0
2023-01-16,Whirl Islands,23.520279939010603,0.9506328663009995,98.05109638989589,16.276346630959686,1
2023-01-22,Saffron City,22.9795034443705,6.532348143709392,37.85186715152902,25.831722662153762,1
2023-01-16,Safari Zone,23.589356210933676,91.40199346333995,43.69333214970298,13.067762460616914,0
2023-01-21,Whirl Islands,31.471392478910673,54.52588149219228,69.5922979809569,13.000021251738193,0
2023-01-22,Mt. Mortar,25.94615392474679,9.031026275649413,76.09408947563098,5.244315108847253,1
2023-01-07,Seafoam Islands,21.04312525775341,-82.83188114705746,67.95375422276773,19.547468852313713,1
2023-01-19,Cinnabar Island,15.532387160234178,6.851541199789413,85.24441996620422,21.319075610859407,1
2023-01-21,Celadon City,24.35665271256005,14.26148040652655,51.98360923885009,10.491961753145178,1
2023-01-21,Safari Zone,18.11299535384851,-1.0199912828022946,58.28386749651095,30.039138801563098,1
2023-01-03,Mt. Silver,20.122597083137855,-24.217531959982296,51.885727675062114,19.967359066906344,1
2023-01-22,Lavender Town,31.262844399572923,37.62316373337638,36.73463293626855,3.080436187641986,0
2023-01-05,National Park,24.409260109251104,85.60722877787575,13.234265897844153,7.9447960713206465,0
2023-01-09,Pallet Town,25.49283907208389,111.65470124344034,73.68810035910336,34.04863498478999,0
2023-01-30,Viridian Forest,18.511979803080045,51.97396205851663,29.04760703341738,22.324358759334032,0
2023-01-07,Ecruteak City,23.55984434610451,-2.5424021334610103,64.36465526258098,18.317923116981962,1
2023-01-15,Violet City,26.13395845429211,89.80580631567989,75.80427916881737,18.105579287682094,0
2023-01-22,Viridian Forest,35.88862971395558,-87.30354507788567,91.68278154497918,7.027653118121744,1
2023-01-29,Whirl Islands,28.93854119497498,12.919068869129688,36.05498123871146,4.832004817332754,1
2023-01-16,Mt. Mortar,21.25546962205067,-9.813834190139737,50.27748130225149,4.684906477384697,1
2023-01-01,Violet City,28.995269945835183,116.80887110009914,89.28680776697527,6.334375820087956,0
2023-01-05,Saffron City,22.906529597431838,12.64255019445306,85.70793982411867,16.016208961099554,1
2023-01-29,Lavender Town,25.114234587398478,-12.444402374906083,79.16526684698024,3.251928941629309,1
2023-01-03,Cianwood City,21.991338957827335,63.220046447904565,40.503577363970734,8.587018327586367,0
2023-01-28,Cianwood City,24.216018380537147,65.29630286007038,83.72586377903478,8.742069478865133,0
2023-01-17,Seafoam Islands,23.263793369108697,18.446807015722136,80.18543362887321,19.88794161953879,1
2023-01-04,Cherrygrove City,24.317410099118142,70.48091689847948,75.69295858522608,8.497388457741355,0
2023-01-19,Fuchsia City,30.351926122227773,69.6416792444899,76.16786583973081,20.064648811702092,0
2023-01-05,Lake of Rage,28.17025373566414,-32.326510662253625,75.18217152532438,9.982083337746795,1
2023-01-30,Goldenrod City,30.13829314074353,18.8211882064928,82.70372943843506,20.52612794172476,1
2023-01-29,Cianwood City,19.841635175613884,85.37931148659857,80.10666510948371,11.094361729920589,0
2023-01-16,Azalea Town,29.18058393924687,44.1497327217396,76.33484885479024,14.435888966905736,0
2023-01-23,Seafoam Islands,25.825661366071177,-20.449820975711564,74.13915634128081,10.316771707330703,1
2023-01-02,Cerulean City,22.306318249015927,-37.27204829017964,61.68721085218611,7.085800235903823,1
2023-01-28,Tohjo Falls,21.327368541735375,63.38962460378053,83.1817440017639,7.549644129937612,0
2023-01-05,Celadon City,20.03987778608618,-93.45203179450655,52.872940650058446,29.996971691785518,1
2023-01-15,Saffron City,24.14363423691074,-8.371741734084434,58.408987889650305,3.9372012997616554,1
2023-01-05,Ruins of Alph,23.27771129466265,8.883494303516857,69.37530178102843,10.241183926320142,1
2023-01-13,Azalea Town,24.9545286486935,-14.792685005152695,61.88796630305194,14.123208205732496,1
2023-01-17,National Park,17.89583355216239,28.197709701832046,42.48057296350217,28.71491012617443,0
2023-01-12,Goldenrod City,18.849625169752464,70.72071748154761,65.99462813907928,16.11538767953691,0
2023-01-01,Azalea Town,16.52259389040055,47.84219025008808,74.18782672834229,7.590907984977932,0
2023-01-14,Celadon City,17.204377688344614,-50.7481658125842,55.62816633133226,10.262919727000055,1
2023-01-31,Mahogany Town,29.85249238062555,101.60813740712537,68.55079477039692,0.9653695076308377,0
2023-01-02,Ecruteak City,20.356799859652014,-14.451776223984766,97.50057522240186,19.830930897150672,1
2023-01-25,Safari Zone,25.83167735332533,43.767147546750365,68.70291726168841,17.47060049506497,0
2023-01-24,Seafoam Islands,7.683749585249334,-3.2870933438464007,58.720430865503516,5.334309355068635,1
2023-01-07,Saffron City,12.834369486038044,4.33590068648463,80.02925452251131,7.294584599421215,1
2023-01-30,Ruins of Alph,22.904964075926458,-27.121760306776167,41.36937831632759,15.498897561274926,1
2023-01-11,Safari Zone,15.267442562205101,15.60721720099683,78.94104831029979,4.155494637302821,1
2023-01-25,Azalea Town,26.32240236287037,48.027420571180116,64.72220484968012,32.85605171332555,0
2023-01-14,Azalea Town,14.493121898663409,37.1020665176084,89.11020490340758,10.433347912488376,0
2023-01-15,Ecruteak City,15.4627080000887,18.851507500659107,32.71794234349437,-7.851893571463924,0
2023-01-27,Fuchsia City,10.221628384922164,15.021267638382948,73.14987769870874,4.040389945773365,1
2023-01-31,Power Plant,28.561791799361163,33.151806970334974,41.48824268961409,5.0877909688097365,0
2023-01-13,Mt. Mortar,30.364478134991927,-31.70087389984178,74.63688672870566,17.393789130372024,1
2023-01-31,Mt. Mortar,25.95151942135043,47.96368620572244,56.881417114090425,27.27048035678419,0
2023-01-16,Ruins of Alph,23.606265708112332,36.348658184122016,64.6943546398473,2.190817588933095,0
2023-01-06,Ecruteak City,22.09423225067893,-96.48808981871959,52.469544880877784,23.888919160795815,1
2023-01-22,Safari Zone,14.569675194985336,3.933253154166179,32.35196016843058,24.663902294089233,1
2023-01-08,Azalea Town,26.582164874036057,-73.66426038873739,47.45873676527789,2.6057768619652553,1
2023-01-25,Olivine City,31.691963958585635,35.21950028356477,50.952080710505726,4.744886123393812,0
2023-01-10,Cerulean City,32.29109891734046,101.01494350058665,67.62192525565315,23.123157519186748,0
2023-01-12,Safari Zone,23.13200019246841,-38.941228718113344,82.40050409314557,6.970890608584755,1
2023-01-17,Ruins of Alph,26.974920142450323,59.651619080180886,38.93007275601989,18.261611289987975,0
2023-01-05,Whirl Islands,32.99108134886121,-54.77714635273677,44.42845968434034,8.461427610740447,1
2023-01-07,Cianwood City,30.88813940042803,16.575394400627992,60.42096495399914,22.07445242825272,1
2023-01-05,Cinnabar Island,29.527885654487086,75.61978685103429,71.17092597252933,17.663049568521046,0
2023-01-05,Viridian Forest,9.609262032777137,-16.68662119412202,46.868197706259814,11.51457752173187,1
2023-01-01,Pewter City,25.542610280233824,-0.1994352975047704,51.44483363246047,27.951997525745504,1
2023-01-29,Fuchsia City,29.63284653674767,107.9376274336206,59.35627915076753,21.943575806350225,0
2023-01-19,Violet City,21.9954262041381,-17.155138831043068,59.79001109307111,-10.679971251642753,1
2023-01-20,Azalea Town,25.57981127620856,-54.651215692851935,59.01096991376244,4.982142697202363,1
2023-01-19,Pallet Town,27.116124968011626,104.62874365121598,56.24164354291704,17.662247737897115,0
2023-01-30,Cerulean City,28.429263220303437,-12.33326223803925,63.33675466441676,7.992563507307415,1
2023-01-07,Safari Zone,27.61282857232217,83.74922914901961,70.0212351228401,30.00476992810892,0
2023-01-13,New Bark Town,26.551803094170833,9.05420749066792,69.43638465685144,30.2511509693959,1
2023-01-22,Goldenrod City,29.59203488898119,-10.543844753480201,54.325798756985165,19.54041539988332,1
2023-01-21,Tohjo Falls,21.702510885961082,33.420827875926406,98.49590106286415,12.639486770164432,0
2023-01-03,New Bark Town,23.52891523487008,37.048584206230224,61.96967906932429,-0.6441180065538301,0
2023-01-01,Goldenrod City,32.899168814859415,-7.839707202415866,83.21537358201955,22.870646147094014,1
2023-01-04,Power Plant,27.19544893408224,29.137168065786316,73.15033854942855,9.757903177916933,1
2023-01-27,Cerulean City,34.02860712941541,-27.367060490229846,48.53703532081299,-2.5811183361864654,1
2023-01-28,Ecruteak City,22.090503691372263,62.052851207269725,70.13504071213609,8.058143236305828,0
2023-01-26,Goldenrod City,31.23713551748591,102.34322451645245,51.67513769301359,11.362633995334699,0
2023-01-05,Mahogany Town,9.495978587400362,29.451013274436622,76.03612638276005,5.457492428482757,0
2023-01-04,Lavender Town,16.40664456300272,-4.865955870282949,59.74134657039988,5.947861065550152,1
2023-01-20,Lavender Town,7.209045048714803,-2.9120923156112912,79.77391571259881,25.87983589534295,1
2023-01-02,Blackthorn City,15.893852989964941,4.137444520018143,66.19820625084844,22.194187789190686,1
2023-01-17,Safari Zone,26.57652058327693,24.902313897870947,81.28290490325287,5.760122086713304,1
2023-01-11,National Park,26.57317035077141,65.13375442669673,45.30660525671753,17.036946172820926,0
2023-01-30,Tohjo Falls,26.18353821398501,-6.778304445340332,77.57742257385772,11.407826851202742,1
2023-01-20,Mahogany Town,21.327069796780894,87.04145401262122,34.26836030871071,19.46342131621155,0
2023-01-24,Power Plant,10.323804742049706,33.870810546766535,57.06524710480204,12.020543256284446,0
2023-01-27,Olivine City,20.309434243762077,-15.198997711605756,49.90326469284775,2.638718552855776,1
2023-01-09,Goldenrod City,13.886891960313887,70.54740939173958,72.44757560164413,15.069457027184681,0
2023-01-04,Violet City,21.57145003873911,14.269226338259909,57.130022782302,11.984895347071896,1
2023-01-09,Cianwood City,30.7918612125832,3.454965264465354,49.91226875351936,15.358640912646637,1
2023-01-18,Mahogany Town,21.99588705458979,21.761298458149366,44.26783190333216,10.718763617661134,1
2023-01-26,Ruins of Alph,28.30025258691063,75.37150194967253,90.94145543082071,-1.8924528611577855,0
2023-01-29,Mt. Moon,10.39231494428504,28.32620363988753,67.86150185431586,12.77910797128389,0
2023-01-16,Cianwood City,14.374759427295967,33.519770182245175,50.07165656405035,16.6341531753509,0
2023-01-07,Ruins of Alph,26.66061853992862,-6.700871711408865,56.47830408549145,16.67428240905914,1
2023-01-18,Viridian City,27.17672933367997,-6.261071528419276,107.87639760444648,8.574989298102238,1
2023-01-07,Vermillion City,19.015425064291176,-32.851198315469205,55.24065042829055,14.125810002313276,1
2023-01-05,Olivine City,13.79664999643108,-14.829808065578794,62.15260443619884,-0.04238934073213407,1
2023-01-01,Mt. Mortar,19.9993055711517,18.63447354283766,74.01807642816576,20.146249805743988,1
2023-01-05,Mt. Silver,25.11737316907848,-27.54764973636325,81.99199345489475,10.852805097666662,1
2023-01-04,Celadon City,21.674904666663473,99.54693533663172,73.15974202508175,9.18864332142497,0
2023-01-30,Cianwood City,20.15200160435125,-0.3892713236777148,40.550035841666656,9.826789162755269,1
2023-01-11,Lavender Town,21.276584957785246,77.03297902767652,74.87948862152726,13.762741450600522,0
2023-01-17,Cinnabar Island,30.197827590222186,23.968261940166563,59.965991666980564,6.646922424086177,1
2023-01-21,Pewter City,11.26572425886027,-19.360489570595554,56.34653051260371,0.08244722956060713,1
2023-01-22,Pewter City,24.80776269075378,-32.741076885700934,68.28915311227769,5.009597488809945,1
2023-01-13,Blackthorn City,23.569248803626476,23.909706600692264,54.68421225102351,3.6801088220485223,1
2023-01-29,Cherrygrove City,26.410125743890212,30.91021347257557,76.35910098144329,23.767353075028936,1
2023-01-29,Celadon City,14.429175566262863,16.397099659281757,87.88796013665618,0.09729444978794888,1
2023-01-10,Lake of Rage,26.164546160320462,3.8779225928055965,35.21456106898141,23.50878589886897,1
2023-01-11,Azalea Town,16.475753429118452,21.92977257634951,53.31454162134891,14.055097892644262,0
2023-01-17,Violet City,29.36332345694692,45.59601310504959,46.99847612270017,3.8545848094686352,0
2023-01-02,National Park,18.38105152704097,42.84695965840274,64.08536027661613,17.466070849723828,0
2023-01-28,Pallet Town,21.61219195476252,63.360909553397505,82.16952769165044,15.29620883461925,0
2023-01-08,Fuchsia City,24.36991659199597,35.548212646873964,83.08014530914353,12.318144255256826,0
2023-01-31,Blackthorn City,26.02479603251059,-0.6267163245546463,50.3797591387305,11.345430853244025,1
2023-01-28,Power Plant,36.32457789585466,127.41192440596413,63.84630777665026,10.720404070459017,0
2023-01-14,Whirl Islands,22.45413442828069,54.8194430086001,46.89860339499316,14.657351396374192,0
2023-01-07,Cherrygrove City,19.8680649838466,8.218788886836732,62.22047934347985,22.9526279418221,1
2023-01-19,Vermillion City,25.181753259662628,85.92564936802225,73.63890531239981,-0.9405333323601486,0
2023-01-21,Cinnabar Island,24.840497160901503,-51.059430316420276,77.74823907617198,22.532572995539603,1
2023-01-19,Mt. Mortar,22.630160803262726,36.5987968846551,67.29333816006515,14.597901550667155,0
2023-01-31,Azalea Town,27.3005141967102,-24.963856325989386,50.278669604192416,7.241686318315166,1
2023-01-03,Lavender Town,26.948852421049143,-0.09536175350028131,54.937789959346176,15.821014522882273,1
2023-01-14,Vermillion City,26.665856613369815,93.3572956268166,58.060194862510336,4.626153451461439,0
2023-01-02,Mahogany Town,21.136190893675163,68.3966101777578,80.85227101666672,13.959905617977961,0
2023-01-02,Cinnabar Island,25.532093688515843,60.81913261091408,76.89476155149569,26.42498908955286,0
2023-01-29,Mt. Mortar,21.973362344180355,41.80991301280905,59.8290560894164,17.323843221123727,0
2023-01-07,Whirl Islands,11.912158265922361,-28.673474369240413,48.27882131474722,34.56535181749516,1
2023-01-05,Safari Zone,22.113245628160435,40.27387278464645,58.79145695321556,5.785492074445262,0
2023-01-16,Seafoam Islands,34.1553899242857,85.08815319616994,48.104597330440285,7.6349807574853115,0
2023-01-05,New Bark Town,26.093401539337762,10.108785137935493,102.62799332436802,1.5353002918205139,1
2023-01-05,Tohjo Falls,19.796588189095843,16.33728381356161,46.476085246965255,24.992064408499854,1
2023-01-30,Viridian City,32.037759598924794,-12.47981216139955,56.43700355388882,25.34211541136992,1
2023-01-17,Pewter City,21.143193827805423,51.97171718998762,40.39932066329097,10.502561585463052,0
2023-01-07,Azalea Town,21.487886613647074,56.77120908698136,54.57410922457537,10.231701437559106,0
2023-01-30,Saffron City,18.77051203668824,13.37066017428766,82.76849419170094,19.884091097046664,1
2023-01-24,Cerulean City,32.088866133502165,-17.877489143356506,86.42999372684042,11.624017591550672,1
2023-01-09,Tohjo Falls,19.89193075339378,56.20689002735666,46.04000681786245,10.86163744218232,0
2023-01-21,Power Plant,25.285756647169226,13.240954907923246,31.968544466997088,11.46924710575246,1
2023-01-31,Lake of Rage,30.58287226396599,-50.590455272682654,67.83644224986551,-0.04940178895425085,1
2023-01-20,Seafoam Islands,18.99527083175315,117.5961796545259,59.732562022108645,20.508884379438747,0
2023-01-18,Saffron City,28.41446873831787,21.736258229336883,84.27895175503747,6.44004261007183,1
2023-01-17,Mt. Mortar,34.08019209367454,-135.99462105491762,48.81261489182766,30.594687468409887,1
2023-01-25,Cherrygrove City,14.603100321131393,4.7934951737203235,84.6335375628322,36.00324855278008,1
2023-01-12,Ecruteak City,24.95310896421836,-8.629022813934753,78.16407595867385,13.71797577661761,1
2023-01-03,Celadon City,22.05835503368883,63.29525044964787,85.66401226031402,29.367950615824945,0
2023-01-09,Olivine City,14.55171931824125,9.471446601059304,62.316231332093274,32.039865881131156,1
2023-01-28,Pewter City,17.45077689957495,-6.015793247416603,61.038459429898815,34.7363363170123,1
2023-01-22,Cherrygrove City,28.785682483490753,1.99066751277282,52.11063398751094,25.434237083443044,1
2023-01-24,Pallet Town,15.898402059346129,10.99573869421791,67.71692406491256,14.740739130725133,1
2023-01-27,Ruins of Alph,16.312044182933064,-51.17855345011105,71.30264585629071,9.092272289739483,1
2023-01-02,Whirl Islands,16.940939366117938,64.72819273512476,62.27425850775371,17.073666008896005,0
2023-01-17,Azalea Town,16.195734741348,17.15170305992648,58.94401837978117,8.93428109792248,1
2023-01-30,Pallet Town,23.238657520871435,94.85046143464854,82.01382307138066,-1.8960323899529818,0
2023-01-22,Violet City,23.354956573716915,-43.61189267211266,48.83666460847052,27.414356311936746,1
2023-01-03,Lake of Rage,21.25685689185304,8.306808247820886,76.95015205938674,17.606185637039218,1
2023-01-08,Tohjo Falls,25.150703936558916,50.1733927186677,65.34279266788661,16.144189850459327,0
2023-01-26,Fuchsia City,26.23817691279515,8.524311354218142,65.61585661519078,14.158690849805756,1
2023-01-11,Ruins of Alph,28.33633935812606,18.620999703105458,55.22436338576148,31.24711295155582,1
2023-01-02,Pallet Town,21.044030438300037,59.93748811371792,73.52586025908052,7.541549575001745,0
2023-01-31,Vermillion City,22.33246943395662,-7.770493879730584,42.02654261106313,21.657135257909257,1
2023-01-26,Celadon City,20.71124423097359,-66.41403970004646,49.34900211611953,19.829939003332512,1
2023-01-17,Lavender Town,14.559434618426726,20.5672512838951,68.82303902620404,-3.442950041413246,0
2023-01-31,Pallet Town,27.821585260516258,11.822002719867408,90.77494257826942,15.727593632557497,1
2023-01-10,Mahogany Town,21.96022782823708,45.334807071252115,73.78606374747727,16.485286448768427,0
