date,area,temp,atemp,humidity,windspeed,rain
2023-01-11,Mahogany Town,24.133681647438042,90.05966807380605,34.157958954515124,14.5078168130658,0
2023-01-02,Viridian Forest,22.009502156886974,6.6705883827746,51.07802562486239,2.2070817517482038,1
2023-01-30,Mt. Silver,17.39083363706112,-8.293139087943025,47.53935585195401,21.3075163462188,1
2023-01-23,Azalea Town,9.427118580130292,31.173714467698808,69.87683766816767,11.338301053102718,0
2023-01-04,Mt. Moon,35.88329582967022,32.461779745815186,76.39772338759784,15.137648920912799,1
2023-01-20,Saffron City,32.706243761408835,22.034930342935102,65.63568086046452,11.740708274032947,1
2023-01-06,Tohjo Falls,27.3849820967842,-4.240130004807092,77.06100738756366,5.830565167374733,1
2023-01-13,Cinnabar Island,34.66408636798241,-23.505713089467932,59.17727972170897,32.66602189505507,1
2023-01-10,Mt. Silver,29.539136505894398,26.268698137137715,79.96441170250483,18.692358039551273,1
2023-01-08,Violet City,27.384785978461505,2.260099238053087,78.52876359605234,5.912105712436363,1
2023-01-11,Cianwood City,20.225838458883388,61.45652609961587,74.56326230161686,21.550627501951404,0
2023-01-06,New Bark Town,34.613925620984446,-38.579581303650144,75.97057968995902,-5.0314125391620745,1
2023-01-04,Whirl Islands,25.645055054139846,57.85254968862715,79.5007622890656,13.448430774613191,0
2023-01-13,Vermillion City,23.266278659363056,16.243285849575642,75.17787339470092,14.226989919267611,1
2023-01-09,Vermillion City,21.71745681290339,65.4523073621725,76.12974681524466,23.379399945082397,0
2023-01-16,Mahogany Town,32.57351789039856,27.69132420387666,70.97119050750348,14.016009363549209,1
2023-01-22,Cerulean City,20.498467663988524,46.65446126109494,53.491946253101545,20.21023722647415,0
2023-01-29,Tohjo Falls,16.31268105646538,12.272384006503378,84.9712086882954,21.10420875681778,1
2023-01-13,Seafoam Islands,24.0483166732578,24.789614220719322,55.43465432544294,29.10978518321835,1
2023-01-19,Blackthorn City,18.007055059711462,46.91634328264133,79.79193019274835,23.40112514306408,0
2023-01-28,Mt. Moon,29.58028090394552,-59.40160147224579,52.09130236644977,32.22544139394116,1
2023-01-29,Viridian Forest,19.607188031642465,23.777262851070613,83.01527374212942,2.920224635817977,1
2023-01-06,Seafoam Islands,16.29735541761564,49.000975569533615,66.59861698366583,4.000210850588351,0
2023-01-29,Azalea Town,26.919923928473033,44.2857030172292,52.67286291530231,4.1503630718381075,0
2023-01-16,Power Plant,25.16030690026285,-14.747772299501602,76.9619541242545,3.931261341613496,1
2023-01-12,Violet City,22.81512875308676,-9.641438649321763,73.24052876414851,13.497587693050518,1
2023-01-03,Pallet Town,16.861400721878223,-28.62285209252504,62.989538800511895,26.47312041104054,1
2023-01-09,Viridian City,17.055179465947365,-1.0221151861307867,58.4081149570049,-0.9763731913099551,1
2023-01-19,Ruins of Alph,25.397488677798844,61.92313145841135,38.4131968391784,1.1056317581783315,0
2023-01-20,Blackthorn City,37.49378415283995,-52.42209645521467,75.72159143082557,28.685042083007467,1
2023-01-17,Cianwood City,25.704267435895726,94.01945892241511,72.23662172344609,12.016678010364249,0
2023-01-01,Lavender Town,19.97501788885483,-0.5036385155643899,83.97337116493509,11.665196979229634,1
2023-01-10,Mt. Moon,17.4905636737936,-18.911744326665644,76.83508694154162,7.235896284034389,1
2023-01-12,Saffron City,32.792239948616796,19.37646650759649,93.85731614679544,12.572250945425527,1
2023-01-03,Power Plant,30.570430637092045,54.012768231326575,78.04972129157142,-1.048694442062656,0
2023-01-11,Pallet Town,32.76663483025454,126.5226424706481,83.96076127984901,11.379959639846344,0
2023-01-29,Cerulean City,30.473614556872594,-32.51060829208589,82.05979906379724,7.803765344139671,1
2023-01-24,Vermillion City,26.341763994582525,-62.375576771373645,21.650150755026722,32.17537307947218,1
2023-01-21,Olivine City,25.4627582489184,-5.035066559280185,40.23879240369628,16.666499307293314,1
2023-01-12,Celadon City,23.981363927939412,17.411126033051183,57.203441877852576,23.6367807263562,1
2023-01-15,Viridian City,19.16759749983859,-23.765721991865053,47.449835523817015,8.939724527683989,1
2023-01-25,Viridian City,26.58982463147825,121.00770893622482,50.824309979033664,15.519754429271089,0
2023-01-02,Safari Zone,27.882409996194802,-0.7801544417296746,58.24452034150662,12.465932333582709,1
2023-01-16,Lake of Rage,11.187861714160094,-27.06542431631903,75.70004243931079,4.92715776572471,1
2023-01-06,Celadon City,15.171908961586588,-67.17593835184456,43.25206260084984,21.951968540675985,1
2023-01-24,Cinnabar Island,22.442315182513703,96.99699860262945,83.46079039490051,13.048252505999448,0
2023-01-10,Mt. Mortar,22.633987433861257,29.307208726300843,63.41088188638453,18.36454614926891,0
2023-01-02,Cianwood City,28.911674069661366,-136.64566831102007,69.89959582196406,14.688323177722758,1
2023-01-28,Celadon City,20.5974190846746,-51.443402779993576,59.95953396811189,22.57270214208893,1
2023-01-16,New Bark Town,23.247610934896674,60.362148691750804,57.26387712656063,17.019307629458098,0
2023-01-25,Tohjo Falls,17.753599734775953,31.83881037960719,105.66390718647767,5.42707881061007,0
2023-01-23,Violet City,23.76033234578873,-18.1468164621668,38.90788611889219,12.840274762288253,1
2023-01-07,National Park,24.057705898252962,-32.85667614475842,68.50551703545018,22.133222543268346,1
2023-01-28,Mt. Silver,26.398697271415827,41.94550875634578,83.74265717696345,20.199131078242235,0
2023-01-17,Tohjo Falls,24.42515064840089,39.76333588106592,66.1131826846676,23.79714060879717,0
2023-01-08,Cinnabar Island,20.860735981102135,-17.203853370025936,52.08000147472299,8.839316954040413,1
2023-01-27,Cherrygrove City,15.957946830691252,-19.177104044396355,70.2409341664994,16.62384685930061,1
2023-01-26,Seafoam Islands,21.855743041307313,39.00433757864714,78.29350848884972,22.63290245538831,0
2023-01-14,Mt. Silver,30.71965893916925,25.857215746020422,65.37321544867856,7.644862953445755,1
2023-01-22,Viridian City,30.812346229938242,24.672609294209767,57.934314969354645,25.76008519871013,1
2023-01-17,Pallet Town,28.043529299722806,91.4960511958957,30.497020051473896,16.29150480863045,0
2023-01-12,Pewter City,18.193219863671402,71.8003059681646,103.42546079740245,6.560773397598486,0
2023-01-07,Power Plant,32.39170825810312,69.54803842198488,76.4991957803223,15.483078565287219,0
2023-01-06,Lavender Town,17.74852172056176,21.508626844740828,81.41757789654494,33.10976898974735,1
2023-01-29,Mahogany Town,17.562357339874232,13.714158911438847,64.58296066532094,8.856890916620639,1
2023-01-06,Saffron City,27.027558559227927,23.57067248330429,55.149179047137764,6.147942076304518,1
2023-01-13,Whirl Islands,19.121345808274974,-27.68151730503145,76.65171100497464,28.37528492000887,1
2023-01-18,Viridian Forest,18.952147420629423,-37.70324640041159,94.92305682117063,13.269629939232928,1
2023-01-22,Cianwood City,18.687885709384716,39.67398170964711,63.16106806533636,6.421332550696617,0
2023-01-25,National Park,22.967723874951446,-15.67704740932514,82.36149832728177,5.505149352090978,1
2023-01-25,Ecruteak City,26.21027840941056,-57.078278581594674,93.46398745638257,15.832992086335345,1
2023-01-21,Mt. Moon,14.410398438282861,46.12501473026457,99.44326946963042,21.71855339871933,0
2023-01-03,Ruins of Alph,31.892045677362404,-5.991665611618089,79.35100630878289,6.9513957971019344,1
2023-01-23,Ecruteak City,14.170609935679845,6.025768569237092,62.59171842753034,15.160639227827204,1
2023-01-12,Vermillion City,25.971271802162036,-20.22527446918093,59.632811268088844,7.30656486389418,1
2023-01-26,Lake of Rage,22.034743653655188,19.918918514572795,41.140146370621196,0.9250443622230726,1
2023-01-14,Mahogany Town,19.324931832103445,4.767750585296646,71.59204824678163,15.536275724346673,1
2023-01-15,Olivine City,20.95673042058258,45.18790988247309,48.96274060311469,11.36064043892966,0
2023-01-13,Cherrygrove City,23.6565698958416,-18.296698150076267,80.98409100781336,14.70823185473301,1
2023-01-29,Vermillion City,25.825347647667815,-11.70973477794681,57.434682373864824,22.245681691276907,1
2023-01-13,Safari Zone,29.857166935829543,-28.869050645001206,87.68660975512071,18.19848083961515,1
2023-01-22,Cinnabar Island,24.351692838057122,-90.0393465753945,79.32087040731831,8.874172703268577,1
2023-01-14,Viridian Forest,14.36589320146777,-7.002051264961377,37.67581319730003,29.512419684041035,1
2023-01-28,Fuchsia City,24.46864497561762,44.99654938202609,56.64419552055769,5.87613411853801,0
2023-01-19,Mt. Silver,30.984218589204293,59.97205702493703,32.4727530480033,16.199394563564564,0
2023-01-25,Violet City,26.794893345599725,83.27765348646459,59.518704249141514,4.067470552234978,0
2023-01-04,Pewter City,26.52567625730349,-29.297763313715958,56.43170676601884,14.688881913139232,1
2023-01-01,Saffron City,19.518110698656287,49.89243115248959,48.752598237142664,12.002481908516378,0
2023-01-16,Mt. Silver,8.364508049505861,3.7547641617185503,63.26974336099643,-1.740260449927602,1
2023-01-18,Pallet Town,16.09603580774171,115.39514508389837,118.13822919413646,22.774868112291692,0
2023-01-29,Cinnabar Island,19.74850902457342,-6.365703401028217,84.64594857392024,5.977207318447416,1
2023-01-11,New Bark Town,21.115216457561285,6.509105657289718,73.48698955783006,29.09939944395784,1
2023-01-02,Vermillion City,22.5681318868242,-18.9148306509414,56.379872419243796,-3.308329005496512,1
2023-01-07,Mt. Mortar,17.203464394399163,25.069715954241072,41.87261916404337,9.553693977671593,0
2023-01-09,Fuchsia City,26.132152902823506,104.04132311007207,85.18996906765913,16.229753354092175,0
2023-01-21,Vermillion City,20.578710325917665,41.282637288921016,53.50320147023199,19.677501068125274,0
2023-01-22,Blackthorn City,32.81230765761486,-13.532011064154538,57.89017907994394,10.614369977709588,1
2023-01-01,Mt. Silver,16.18946155001047,44.466553140260444,72.0520250353298,21.83185392817044,0
2023-01-13,Mt. Moon,29.159086847954992,66.49209806581948,45.81000004591968,13.967874389899032,0
2023-01-15,National Park,19.747213633885533,19.14195910760575,90.21149334748047,17.546718422513994,1
2023-01-26,Safari Zone,20.098240551881453,-7.290507248524648,77.0512757356257,-2.4228197965554994,1
2023-01-27,Mt. Moon,36.20386768294361,-3.3861198294801653,69.36397903448028,9.19120051224548,1
2023-01-31,New Bark Town,16.386443214424975,18.013771329970204,75.20711749895167,17.703183651924533,1
2023-01-12,Mt. Moon,21.440734714898273,47.23960120166679,50.38655963719135,16.638823874540673,0
2023-01-28,Cherrygrove City,13.340936741113612,0.5205360555679768,24.929258835310748,19.593629750914133,1
2023-01-17,Mahogany Town,20.335820420879973,4.9838313115107145,66.04857270772862,6.192411986465555,1
2023-01-20,Olivine City,18.707980803555724,52.90872937753825,54.45612046065072,24.73941800222832,0
2023-01-19,Lavender Town,20.953237059312986,17.309179137775757,100.74416889298548,-3.6430522249103294,1
2023-01-30,Celadon City,24.10375124895073,-22.78754725260182,77.35259109534852,0.942092106578059,1
2023-01-28,National Park,26.603188360036913,12.696553278987126,40.01958478324198,32.6143657601121,1
2023-01-15,Lake of Rage,24.3834481879367,-60.666168098024635,71.39545640397327,3.19949175999586,1
2023-01-03,Saffron City,26.765265653159688,77.35895722423824,87.21653196695519,15.99424840442788,0
2023-01-10,Ruins of Alph,25.895091616425262,32.46657977523729,49.514504562495645,14.80678046903301,0
2023-01-26,Lavender Town,13.437824108242312,-30.71468719098864,57.594389140663345,10.71808987211655,1
2023-01-29,Saffron City,23.099229448094576,-57.33499570831276,67.51305242011946,18.01001210850312,1
2023-01-04,Ecruteak City,33.14163871486167,-59.80288121734523,83.78058976069107,26.392727682867736,1
2023-01-20,Lake of Rage,28.22542340337168,16.997313754775632,39.755520369767,6.794794529130146,1
2023-01-10,Tohjo Falls,22.60883994861637,-41.9969473688783,51.42242584563538,11.60153678201763,1
2023-01-07,Violet City,26.273713453629366,110.82133502378817,24.990792828155683,11.406694800099809,0
2023-01-21,Viridian Forest,31.505225770204138,-7.955651370808329,57.86702399256605,47.901071472332774,1
2023-01-10,Lavender Town,34.0261174276189,74.02099108216882,49.68397582114736,10.838963152609066,0
2023-01-19,Viridian City,15.107081014856723,-19.620862856329182,70.94887724179719,18.938743871318334,1
2023-01-08,Saffron City,24.82909985567472,112.95219740185573,51.83216776068961,1.6007894080917495,0
2023-01-15,Cianwood City,25.087222404247445,-65.38554760552138,43.78610492769203,9.743826190021071,1
2023-01-21,Cianwood City,26.82899766098998,57.143227919893604,56.79239836334584,30.352366620771654,0
2023-01-12,Cianwood City,17.873664569521114,-12.973749383922279,35.11113393868388,14.126500523793274,1
2023-01-07,Celadon City,20.925051539852088,-35.714056061799155,70.8462805720214,21.14490035241633,1
2023-01-09,Power Plant,20.27596704366714,12.507721089086136,34.30188210239615,30.241978396087305,1
2023-01-28,Safari Zone,27.87542403514986,-44.97681092031945,65.5670668124719,8.365503944824383,1
2023-01-03,Goldenrod City,23.051517111522465,66.53191824366971,49.59260950717245,-5.730473710639503,0
2023-01-12,Fuchsia City,30.321006177408577,77.47290451892242,71.92647680237944,9.76832717310126,0
2023-01-05,Violet City,10.688143807132034,47.071074096623555,74.59102241175933,21.26949923364215,0
2023-01-31,Cerulean City,10.433209130158488,44.851052338153494,35.683944812355094,0.2832487150719025,0
2023-01-25,Fuchsia City,33.58876822953052,44.229111366321256,71.33926065612795,19.42371891171753,0
2023-01-03,Ecruteak City,17.753436693925885,31.607621265248248,88.94080363932055,13.638519194570964,0
2023-01-15,Goldenrod City,20.373148905447373,51.435836376528044,89.2949886909375,23.886649749198753,0
2023-01-28,Violet City,34.83682046483759,58.06793097890193,53.47862944406769,28.49774665071016,0
2023-01-13,Pewter City,29.64166852991248,-21.330862990760906,83.50712636120099,6.759288663411917,1
2023-01-11,Ecruteak City,16.630575197002315,56.546298070149156,53.101860014603716,18.189829394539963,0
2023-01-03,National Park,23.238456562843467,33.59676290245898,60.38784458544228,23.475308218282454,0
2023-01-09,Ecruteak City,32.63689594241532,-74.43605118408698,71.50471876704007,18.31466908935382,1
2023-01-05,Cianwood City,23.439808024372777,89.114654538945,32.24885559654825,4.614967419258635,0
2023-01-18,Vermillion City,30.12515406412878,30.43004149964624,77.97061722251733,12.567800439505984,1
2023-01-09,Mt. Silver,31.780549074019262,-43.043927753426146,78.88820896713904,4.2636128015357375,1
2023-01-21,Ecruteak City,22.425814242916655,16.055377832108512,63.79756936419393,13.745187143753139,1
2023-01-27,National Park,25.41276998777359,61.441790982471204,83.98612717939369,2.111831130531442,0
2023-01-28,Seafoam Islands,31.72697207059856,30.73804185285282,75.23698505260055,-1.9923305576678914,1
2023-01-03,Mt. Moon,35.00218542924209,-46.760811201542495,71.3915646426677,9.107989646799886,1
2023-01-31,Violet City,24.407809419430567,-9.230653951540528,79.90777032194097,8.537701102111154,1
2023-01-30,Whirl Islands,31.455658873990338,67.01589128582788,59.3155210408957,20.09433607479448,0
2023-01-11,Cinnabar Island,18.574042565699713,47.73325678582961,80.33187478672261,6.6119506995896975,0
2023-01-02,Pewter City,33.64339858603078,-117.36666867356405,67.3515419967493,13.653789089117174,1
2023-01-30,Power Plant,23.085566109887115,1.6422372067744213,70.46894494665574,11.03030114094248,1
2023-01-03,Violet City,28.295130048883472,102.39722180307209,64.92840475601629,7.757499720655217,0
2023-01-04,Ruins of Alph,18.331544917345163,10.324575673536428,70.95868652246074,15.873002029052333,1
2023-01-13,Ecruteak City,20.608751360403918,2.3257347300738225,78.92452221033236,-10.663064619800826,1
2023-01-12,Azalea Town,26.492685495512657,156.4285718473316,54.07685827385306,10.081607687011203,0
2023-01-22,Mahogany Town,23.77652591405543,8.514818532960405,92.09384473963563,11.37886919164232,1
2023-01-06,Mt. Moon,22.791336584372317,-9.182782253118468,85.7435375965576,2.4131240864040215,1
2023-01-27,Mahogany Town,21.962626971037153,-37.4934456163119,58.218691857479385,26.106744881112032,1
2023-01-01,New Bark Town,9.156921546301517,18.773589856204563,52.062728251993505,0.061435006237704926,0
2023-01-18,Blackthorn City,16.43033329850797,-56.888903847716165,86.1974225100848,7.727918228724334,1
2023-01-25,Vermillion City,17.02147584346038,-6.384421104739026,70.54487253261252,4.265609986532736,1
2023-01-09,Viridian Forest,29.509446929758635,67.04960181339256,75.54025607986092,19.540133026349437,0
2023-01-09,Cinnabar Island,20.25762902075392,16.295477733709234,80.37944804501322,11.147816946463038,1
2023-01-29,Safari Zone,12.327280852615214,-47.04312588426251,69.28184294863075,1.4218645617769035,1
2023-01-19,Whirl Islands,18.264167138742962,21.60953963221889,84.53189201629152,22.780004884737885,1
2023-01-16,Viridian City,12.988524326124775,45.71988362331191,83.74233836000228,23.999427929113402,0
2023-01-14,Cianwood City,27.529944837930877,40.42719668195981,50.01243059870586,22.495118896564733,0
2023-01-15,Viridian Forest,30.094506986286376,-53.73366726392021,50.29091754292621,17.211248419737412,1
2023-01-27,Pewter City,14.211611099140335,12.072456505600407,74.90037384772029,27.94545660503402,1
2023-01-21,Mt. Silver,27.12602505216106,27.071304065790862,79.32631177638305,5.383956755845183,1
2023-01-17,Vermillion City,29.913665328834796,76.20758752532217,53.73006637932788,18.739557837918547,0
2023-01-30,National Park,22.47155601652691,68.9006526117353,40.30306358852216,9.788125744225521,0
2023-01-02,Seafoam Islands,32.401362997039655,20.083594130197483,48.090038385652434,18.668301710434108,1
2023-01-31,Mt. Moon,29.61984192469352,-22.15963642265415,61.50896503486416,18.03168996378904,1
2023-01-22,Pallet Town,25.170204325774847,-60.24036192733823,60.49990620211083,12.150021105304798,1
2023-01-28,Lake of Rage,32.19600013680272,-0.770202018355576,65.30565460357606,17.276894016732374,1
2023-01-21,Viridian City,16.68193697604852,24.89135732399496,63.24256682863542,26.15026908478839,0
2023-01-04,Vermillion City,20.55527931985432,20.84318754243779,64.26986677345522,10.589072713392573,1
2023-01-12,Lake of Rage,31.55304891052562,132.22613483469874,76.65323344045493,3.498596259878342,0
2023-01-23,Blackthorn City,25.586677386998318,94.70599824032074,53.05550669615803,22.216038588351072,0
2023-01-18,Cherrygrove City,42.67951561819969,12.925837385246624,73.8330385067693,23.947867284778095,1
2023-01-10,Olivine City,32.93360709955687,-16.89058535265187,55.567735120647185,12.367325194510359,1
2023-01-19,Saffron City,25.21163605019795,126.02695855253118,77.19659801932528,10.895140100553236,0
2023-01-23,Cherrygrove City,26.620936713627017,-27.35780992468778,59.63891730197035,8.96998578354036,1
2023-01-09,Azalea Town,27.877715135585444,-11.708659600622891,76.22830747762708,12.287376790916554,1
2023-01-14,Lavender Town,7.483443881828517,20.136843484167223,71.05331961831584,6.196176714229311,0
2023-01-19,Viridian Forest,19.629028460754583,51.27583181042783,54.026081976976755,-2.440970731484038,0
2023-01-24,Lavender Town,26.172279217114713,-31.25842578219693,13.12793765567325,-8.8488257349593,1
2023-01-18,Olivine City,24.68364184336295,70.8170137769761,76.88904594848864,18.200483015593903,0
2023-01-12,Tohjo Falls,24.55311653875696,13.941016967300076,55.7905608801958,9.081268257297694,1
2023-01-27,Lake of Rage,20.096303515168287,-81.63076915568267,33.02176704457092,17.452366023942847,1
2023-01-20,Pewter City,20.301398892206482,36.030101870281484,55.42641913415187,26.041012099648455,0
2023-01-02,Mt. Silver,19.708000686926145,4.474359339597498,121.42298656306767,17.22177358725271,1
2023-01-26,Tohjo Falls,23.01949853481742,46.461662890706,40.189930496253204,15.607847086557525,0
2023-01-31,Celadon City,28.047391754020424,65.27003876071538,57.594254175686096,13.88836561824373,0
2023-01-26,Whirl Islands,23.21623263446597,67.14436159002803,75.02880782330591,24.189671836290564,0
2023-01-20,Fuchsia City,36.71220224416457,1.6960170199607347,54.00503550429634,2.151201944782475,1
2023-01-14,Cinnabar Island,24.723042101281386,85.7349995625427,50.62407735833518,39.02935260983115,0
2023-01-05,Viridian City,22.88913012542868,-28.63002747322429,70.4744089433807,4.12936697774669,1
2023-01-16,Fuchsia City,16.932093236282707,70.08791837785922,46.72229732855699,1.117034606717887,0
2023-01-11,Vermillion City,20.878473247245115,-15.514509723787274,70.37962788634444,18.707025964366082,1
2023-01-30,Mt. Moon,33.38195416301758,20.549557537331793,65.61110976936274,14.088990057772246,1
2023-01-01,Lake of Rage,24.646233291391386,27.24235156726278,71.30222251906761,15.895097268540455,1
2023-01-24,New Bark Town,30.544763863663377,96.08756122280569,61.167291956548176,-1.3681865807129991,0
2023-01-30,Seafoam Islands,18.477333514115728,34.8102318410591,66.65107442601366,15.455234035109916,0
2023-01-16,Cerulean City,28.49907866960945,86.0936391239582,44.49758735910737,14.508946833087222,0
2023-01-25,Power Plant,22.738201534830793,9.21899246192759,67.93159826870411,17.191160581762837,1
2023-01-11,Fuchsia City,26.79586214467252,-45.72869684088885,51.381080948463165,38.96156511160948,1
2023-01-08,Viridian City,29.660322383379594,17.073869822694576,42.975521708070545,6.314121457442295,1
2023-01-11,Violet City,19.938161144777176,27.57745748611811,73.80953113012521,22.192990291406545,1
2023-01-17,Viridian City,25.8943765898367,92.3438628081773,70.72975783321331,18.121881610062665,0
2023-01-03,Whirl Islands,20.75457360865259,4.034123510514274,66.30065710660152,7.682131296676795,1
2023-01-31,Ecruteak City,18.381412052479384,60.01382296304078,67.30902221277958,20.108761208149794,0
2023-01-15,Mt. Moon,22.84995191728625,101.27533876824965,64.20688453442745,12.328464749844377,0
2023-01-25,Lake of Rage,13.51111779356531,-47.05031511636055,30.075064248698503,2.2285037147108735,1
2023-01-19,Seafoam Islands,16.332586609242412,-60.203666368889145,54.29357139193344,11.428951506499695,1
2023-01-14,Power Plant,24.596288549795357,-34.608724573740645,70.08030343196789,18.869821515726947,1
2023-01-14,Viridian City,28.868785938642564,-36.67106434428631,41.04560948732299,11.999739144825432,1
2023-01-30,Cherrygrove City,35.250320142026695,47.854543313787616,58.253781609492954,23.49985493452111,0
2023-01-20,National Park,19.53595606051258,16.357897824036623,67.03382785599169,8.064749856744825,1
2023-01-03,Safari Zone,19.691377443886893,15.106849343075593,42.38839404358657,14.432744612770282,1
2023-01-23,Pallet Town,17.49730398766051,-15.153952669029643,44.88958738311341,5.934578231092637,1
2023-01-26,Power Plant,20.486813335741974,33.689734964791725,62.615861484955595,29.34014228822349,0
2023-01-09,Blackthorn City,29.780704191535186,52.81680220485227,58.810121364392636,21.248350800956224,0
2023-01-07,Tohjo Falls,27.74464905557879,85.37976783364496,61.38429206255595,13.005034276070157,0
2023-01-15,Cerulean City,16.323547707991548,31.305808409516708,95.16442200825044,26.423646303514435,0
2023-01-14,Cerulean City,29.303964403661897,-32.0178133061507,64.90492265358118,11.767231307909887,1
2023-01-21,Goldenrod City,23.034088770245138,67.81567907324444,64.20513141585809,22.06758477474849,0
2023-01-21,Azalea Town,31.482049385868013,87.4684514112503,73.82473787822417,25.253050324778936,0
2023-01-18,Mt. Mortar,32.85895933874551,-27.90825336359093,88.0131358649715,17.424331889192207,1
2023-01-01,Olivine City,21.409564468601825,47.113552084332674,66.2361051833716,17.539841152718243,0
2023-01-03,Vermillion City,25.937748942964443,71.26273361291757,67.32070565881196,0.5025208397961993,0
2023-01-24,Mahogany Town,23.503103244439828,0.0706280473947345,53.686637261262696,7.635637806859159,1
2023-01-02,Violet City,18.63422621551797,-8.365306781897651,85.88250614237,15.443042053477251,1
2023-01-03,Cinnabar Island,35.62569944577824,-17.22513970490754,75.37196795466545,15.091528503146328,1
2023-01-14,Pewter City,23.999264016122115,56.216006473953925,46.73167736650633,18.34748403979379,0
2023-01-30,Fuchsia City,19.184447660141977,79.27501207908395,89.6121791298205,3.79554285376077,0
2023-01-13,Mahogany Town,31.391685654524874,33.88411554556626,62.30481368412653,11.295472837260375,1
2023-01-20,Viridian City,21.04661010059119,27.52200357174573,54.198493416137396,27.266112089115914,0
2023-01-06,Cherrygrove City,36.4841637203342,58.84841385969688,63.215839664495604,-1.4300952240377534,0
2023-01-13,National Park,25.186434113718455,-17.217726893326706,70.13876267363209,8.02045726048283,1
2023-01-20,Cerulean City,24.589537413505838,40.66218017109989,78.03326246670275,23.25817293882011,0
2023-01-30,Olivine City,18.395784997199556,42.54559476095328,67.41822486909824,19.720593082812204,0
2023-01-31,National Park,20.378908054226063,54.74896677291059,39.110959683870945,28.918232469256168,0
2023-01-12,New Bark Town,21.416076798092462,-31.035880658595218,46.31653631347943,-9.46362638277869,1
2023-01-08,Mt. Silver,26.86291019784811,-97.4382759793594,61.739253939131075,17.64443810769923,1
2023-01-05,Mt. Moon,14.579750772431542,-8.068420763792034,82.04913232822341,23.25703905696553,1
