ids,ages,bookmarks,replies,ratings,watches,period
912,47,5,11,23,74,16M
325,44,6,4,11,90,10M
282,49,6,12,38,188,10M
1234,21,13,53,89,766,21M
1279,25,40,73,186,736,22M
1426,29,30,7,19,199,24M
728,18,30,89,236,760,13M
514,41,5,11,23,180,10M
131,34,29,37,75,461,10M
731,26,43,118,357,855,13M
658,22,44,84,262,291,10M
1571,33,47,83,279,506,27M
1057,53,4,3,7,108,19M
166,44,6,8,21,159,10M
1890,32,27,121,369,319,17M
53,20,29,129,183,668,10M
880,53,2,2,7,147,15M
985,20,19,26,80,676,18M
49,23,0,105,258,775,10M
431,49,6,3,7,114,10M
227,28,37,26,86,254,10M
76,36,23,68,192,472,10M
562,26,30,61,89,248,10M
2125,33,35,77,215,975,36M
2035,42,3,13,33,125,34M
992,31,35,112,403,137,18M
759,30,5,78,230,176,13M
1993,20,47,10,16,761,34M
147,33,49,56,124,612,10M
585,33,16,125,0,551,10M
288,29,19,94,150,963,10M
1457,53,2,9,26,112,10M
635,24,49,68,187,430,12M
1525,21,20,14,36,927,27M
1782,38,36,104,112,654,31M
970,40,2,9,34,174,17M
978,53,5,8,16,27,17M
1383,31,26,80,220,949,24M
919,35,46,20,30,376,15M
624,25,16,133,407,948,11M
1943,20,0,78,129,276,33M
1796,20,2,91,147,846,31M
376,25,20,88,219,399,10M
972,31,34,83,89,436,17M
1911,31,1,4,13,660,33M
1311,35,5,70,252,317,22M
1054,40,6,7,14,71,19M
2036,35,30,95,211,897,10M
1164,27,46,30,106,478,20M
303,23,25,70,78,6,10M
182,37,6,81,234,841,10M
145,36,39,121,415,193,10M
987,37,29,29,88,908,18M
186,51,6,11,28,157,10M
1851,36,4,104,324,854,32M
894,36,37,21,0,324,16M
1963,26,29,82,179,339,34M
921,38,43,124,270,744,10M
1132,36,16,94,1251,739,20M
1431,31,36,35,131,476,25M
622,19,18,110,300,931,11M
910,41,3,2,2,14,16M
1283,24,22,90,129,166,22M
693,42,6,8,9,3,12M
914,37,7,101,219,462,16M
669,25,5,97,209,585,12M
512,35,31,75,101,654,10M
2113,27,28,97,216,25,36M
712,24,9,2,0,865,13M
501,36,19,68,111,30,10M
6,33,20,142,180,522,10M
336,20,31,111,428,528,10M
1954,30,6,65,174,387,33M
1117,38,17,76,98,968,20M
1257,51,2,0,0,53,22M
172,32,35,90,296,474,10M
265,25,46,114,292,704,10M
1987,32,3,101,140,222,34M
402,34,32,109,113,141,10M
633,23,12,15,20,362,11M
819,43,6,1,1,189,14M
1522,37,21,135,402,206,27M
1326,45,4,0,0,9,34M
164,37,45,128,240,478,10M
1734,40,5,6,23,152,30M
296,37,5,37,79,410,10M
244,24,37,52,148,608,10M
1482,52,4,4,14,188,26M
1352,20,3,129,160,192,23M
1507,47,3,5,5,152,26M
952,49,3,13,38,53,17M
956,32,5,82,229,145,17M
754,45,6,3,11,11,13M
1723,28,21,59,172,25,30M
1813,23,23,109,259,500,31M
1433,22,37,46,106,548,25M
1917,48,2,8,10,2,33M
1122,49,1,9,32,68,20M
165,35,13,66,164,705,10M
1043,22,15,149,74,140,19M
332,34,16,122,0,744,10M
568,34,29,25,80,915,10M
2059,35,14,55,103,434,35M
1539,47,4,1,2,54,27M
98,34,22,89,100,391,36M
493,33,48,117,350,479,10M
1296,31,6,15,33,190,22M
299,22,18,119,155,789,10M
1685,22,23,33,58,262,30M
341,18,17,52,187,331,10M
1874,22,11,116,416,684,33M
464,20,30,85,1509,648,10M
360,42,5,11,36,181,10M
702,27,43,11,43,578,12M
424,43,0,8,20,3,12M
1958,33,14,137,265,849,33M
1878,30,12,51,60,840,33M
717,53,6,6,13,31,13M
1035,41,4,13,43,57,19M
659,40,5,11,13,140,12M
1542,43,3,2,7,172,27M
1461,33,48,92,345,827,26M
1631,47,5,10,11,107,29M
411,35,2,131,302,343,10M
1778,44,4,4,6,145,26M
1111,27,47,149,178,355,19M
913,28,40,87,161,339,26M
171,30,20,64,138,500,10M
104,21,49,148,446,739,10M
540,36,44,87,121,229,10M
1770,43,0,2,6,150,31M
1959,51,5,3,8,172,34M
873,37,38,111,118,78,15M
1791,44,4,10,31,164,31M
1663,39,4,103,266,18,29M
1622,49,5,12,16,46,29M
1716,21,41,90,126,700,30M
1569,41,1,13,24,170,27M
279,24,3,141,417,272,10M
1399,41,6,7,8,43,10M
714,19,14,58,151,619,13M
1009,37,8,131,161,396,18M
871,30,38,60,233,136,15M
1385,49,0,12,35,85,24M
764,39,9,47,84,195,14M
1266,31,28,92,200,317,22M
1800,28,4,122,168,635,31M
503,44,1,0,0,167,10M
578,49,2,4,12,21,10M
500,49,0,4,6,84,10M
930,28,8,56,189,430,16M
878,27,28,6,11,782,15M
1759,37,7,131,339,158,31M
1343,31,10,55,80,82,23M
2046,50,0,7,21,135,35M
7,32,37,136,435,125,10M
891,22,34,105,195,27,15M
1425,23,36,111,279,304,24M
2159,18,4,18,62,325,36M
228,41,2,4,568,53,10M
1256,43,6,1,2,19,22M
2082,33,44,26,90,404,35M
557,28,7,58,141,518,10M
2104,25,42,110,289,654,35M
239,27,7,10,30,177,10M
217,26,28,29,92,698,10M
1212,22,44,73,102,268,21M
1611,34,15,143,258,541,28M
875,41,2,0,0,188,15M
755,42,0,13,51,9,13M
430,27,7,93,234,486,10M
846,19,45,23,31,304,15M
2029,33,46,94,100,622,34M
1359,40,0,0,0,102,23M
1598,29,45,72,151,842,28M
1348,52,4,10,34,78,23M
547,54,4,13,43,49,10M
2062,35,45,60,169,510,35M
1341,38,17,20,34,215,23M
1458,27,20,85,261,231,26M
1082,39,47,16,50,805,19M
1477,22,40,71,136,984,26M
354,33,41,17,26,551,10M
1015,34,2,16,57,433,18M
1114,33,32,133,559,250,19M
455,22,18,45,151,222,10M
525,27,12,68,99,379,10M
1853,22,17,71,222,242,32M
1703,23,49,64,92,546,30M
323,29,13,56,58,684,10M
1371,42,2,8,25,128,24M
1169,24,38,26,103,161,20M
1828,27,20,54,135,468,31M
2072,23,8,123,300,433,35M
961,29,0,71,140,609,17M
1033,29,42,16,37,891,19M
981,24,44,54,170,932,17M
1600,29,20,39,44,933,28M
1556,43,0,13,26,6,27M
592,33,8,12,36,658,10M
1735,50,1,8,29,188,30M
2107,41,2,10,15,52,35M
1393,24,18,102,246,634,24M
1202,21,47,106,256,671,21M
1932,23,43,48,84,417,15M
2025,41,0,4,13,155,34M
1412,31,48,48,126,312,24M
342,20,43,16,286,351,10M
249,48,1,0,0,170,10M
664,40,0,10,37,40,12M
1019,28,26,129,147,202,19M
1843,21,7,39,45,327,32M
596,36,35,73,122,333,10M
1216,43,3,8,15,165,21M
1642,28,14,21,77,828,29M
1603,26,49,35,911,362,28M
561,36,35,91,342,670,10M
821,35,30,33,107,95,14M
1550,23,1,22,29,272,27M
1892,33,11,138,538,43,33M
1248,18,44,71,242,676,22M
20,36,41,80,101,562,10M
853,33,5,75,264,509,15M
241,28,43,149,552,305,10M
1779,44,5,7,9,168,31M
513,52,0,8,29,74,10M
28,25,29,101,150,9,32M
1176,24,41,50,121,864,20M
569,37,25,27,101,467,10M
1476,23,3,142,234,349,26M
1276,26,1,26,98,203,22M
1350,23,4,55,60,53,23M
1866,33,0,118,167,737,32M
367,20,11,100,193,54,10M
1628,28,42,60,1000,141,29M
419,19,41,23,35,704,10M
1806,28,14,72,186,660,31M
2149,51,3,9,30,155,36M
308,35,40,7,14,469,10M
1746,18,25,146,510,535,30M
980,34,35,108,137,506,17M
2130,23,46,102,103,716,36M
1194,18,47,71,91,856,21M
1781,40,2,3,7,81,31M
1006,25,40,77,419,790,18M
1222,18,10,15,51,198,21M
584,40,1,5,7,105,10M
632,27,0,21,78,730,11M
1434,37,39,29,99,587,25M
1159,51,5,13,27,129,20M
1427,49,6,13,35,96,25M
748,41,3,12,36,59,13M
1446,22,15,79,224,797,26M
1924,26,35,8,19,248,33M
1391,45,4,10,29,79,24M
804,34,5,37,139,922,14M
1652,30,5,121,180,285,29M
1601,40,6,3,3,183,28M
1424,26,16,54,58,891,24M
947,34,0,48,180,220,17M
1591,28,20,7,29,271,28M
90,18,43,39,55,355,17M
78,37,9,102,171,768,10M
91,19,35,53,1027,925,10M
1798,20,36,129,398,51,31M
626,19,35,67,73,501,30M
1045,23,34,53,168,97,19M
999,29,49,142,389,4,18M
1903,50,0,1,1,52,33M
2128,20,37,11,23,468,36M
141,36,26,31,71,535,10M
2142,24,38,39,116,382,36M
1502,21,42,55,0,311,26M
1674,42,4,6,14,90,30M
158,18,41,56,96,176,10M
1638,27,31,116,405,22,29M
1099,35,1,19,56,869,19M
2003,27,38,27,102,50,34M
1334,24,15,0,0,647,23M
1711,43,3,0,0,76,28M
1567,42,5,3,10,156,27M
604,39,13,90,250,658,11M
617,29,18,52,91,726,10M
1618,47,0,4,9,99,29M
80,31,35,50,487,168,10M
32,20,0,97,203,695,10M
1137,36,33,71,261,514,20M
2129,43,3,12,31,167,36M
994,28,42,80,277,439,18M
70,38,11,77,151,595,10M
1965,42,2,8,15,95,34M
277,27,2,22,57,85,10M
284,18,34,44,159,48,10M
13,25,19,52,0,298,10M
1513,44,0,8,29,123,26M
1413,35,48,119,229,368,24M
306,39,22,7,9,109,10M
636,32,18,62,189,369,12M
221,35,3,148,355,109,10M
358,21,26,19,52,170,10M
559,38,34,27,27,164,10M
845,20,41,137,321,591,14M
623,39,41,1,3,552,11M
2156,37,27,54,138,656,36M
886,39,4,92,240,271,15M
1339,23,29,105,342,187,23M
1467,38,27,92,358,125,26M
408,26,33,39,77,128,10M
1945,48,1,8,18,23,33M
960,29,32,122,368,171,17M
567,18,7,10,20,647,10M
216,45,4,10,19,92,10M
1984,33,0,141,549,644,34M
1014,44,2,2,6,51,18M
420,26,23,96,109,602,12M
1850,22,6,56,102,326,32M
395,39,9,127,341,602,10M
1013,41,5,0,0,98,34M
1988,36,6,89,325,534,34M
1754,29,17,37,97,655,30M
820,37,22,91,330,190,14M
915,39,26,42,127,710,16M
2042,35,8,111,159,211,35M
295,28,10,61,242,145,10M
189,19,29,77,120,309,10M
1394,49,2,1,3,163,24M
725,20,44,21,76,625,13M
1777,27,24,84,207,139,31M
1769,34,24,12,13,984,31M
46,30,47,91,313,47,10M
1670,24,45,59,64,488,29M
2150,26,17,74,285,397,36M
2143,33,47,133,364,791,36M
495,34,9,44,58,95,10M
311,35,29,142,460,862,10M
5,32,21,65,172,861,10M
195,48,2,7,20,190,10M
1714,33,10,42,64,202,30M
1862,27,18,103,226,412,32M
2054,39,21,93,625,529,35M
721,19,1,49,110,0,25M
855,21,26,91,303,456,15M
1844,27,14,40,108,131,32M
1651,23,16,129,400,700,29M
1614,43,3,3,8,97,29M
1475,38,19,40,71,353,10M
1503,30,3,45,118,667,26M
757,31,41,106,421,937,13M
1381,42,5,4,14,181,24M
1584,49,6,0,0,122,28M
1897,32,27,9,31,982,33M
2018,30,32,85,201,243,34M
1481,43,3,4,11,86,26M
453,27,17,34,126,667,10M
1699,33,33,40,122,997,30M
108,42,1,4,541,182,10M
407,27,7,75,201,411,10M
1188,40,4,10,18,165,21M
745,50,1,9,28,24,13M
1916,28,39,24,54,546,33M
1756,18,22,39,128,780,31M
647,38,4,51,158,906,12M
2105,20,19,127,153,862,35M
1871,29,42,8,13,837,32M
1986,41,6,9,24,55,34M
924,30,33,21,37,751,16M
1976,23,39,124,248,116,34M
233,29,48,33,35,240,10M
661,27,49,114,256,304,12M
312,48,3,3,10,51,23M
1149,22,5,33,119,552,20M
1104,39,23,107,289,169,19M
1530,44,4,12,21,121,27M
1587,33,37,112,0,216,28M
414,37,26,122,187,161,10M
479,25,42,10,1680,719,10M
113,19,48,18,43,982,10M
1848,33,41,119,139,320,32M
787,33,24,40,156,406,14M
2096,43,1,13,36,147,35M
466,32,25,54,0,140,10M
16,52,4,12,25,6,10M
300,35,25,125,233,250,10M
202,30,35,144,528,243,10M
1925,19,48,68,130,147,33M
1977,36,42,116,116,492,34M
1955,29,42,23,31,480,33M
1022,37,26,30,42,429,10M
520,28,30,138,161,848,10M
908,32,19,147,153,854,10M
531,28,11,149,269,136,10M
1471,28,11,78,127,964,26M
532,28,33,108,0,108,10M
1011,44,2,11,35,84,18M
1094,24,38,34,74,509,19M
629,31,41,50,115,8,11M
1666,44,4,7,26,124,29M
95,26,19,94,161,782,10M
64,30,20,30,52,662,10M
1422,32,21,82,274,119,24M
923,31,12,140,547,773,16M
704,22,21,49,193,112,12M
735,22,41,127,137,945,13M
1205,34,44,71,150,805,21M
1772,42,4,4,11,2,31M
1585,19,48,47,93,595,28M
196,29,23,85,212,216,10M
1731,41,6,7,7,195,30M
1049,44,3,5,11,17,19M
339,41,6,9,22,123,10M
1224,45,3,5,15,45,20M
1218,19,4,51,91,942,21M
2028,53,0,12,14,116,34M
2140,42,2,1,3,80,36M
715,35,25,98,379,416,13M
788,36,38,5,14,371,14M
773,19,39,103,279,629,14M
656,35,41,64,0,502,12M
167,21,37,16,45,552,10M
452,27,40,131,304,137,10M
330,49,2,8,17,95,10M
465,49,0,13,20,55,10M
448,34,12,128,409,916,10M
560,19,32,57,57,73,10M
710,42,1,3,5,89,13M
948,26,5,68,103,729,17M
245,18,34,105,406,946,10M
1720,39,17,88,192,343,26M
1730,27,23,34,58,182,30M
1869,19,46,10,12,619,32M
1655,28,8,139,317,143,29M
1417,38,45,89,39,44,24M
2079,27,44,23,25,680,35M
206,43,0,1,3,46,10M
1637,20,3,48,120,554,29M
294,20,2,136,300,357,24M
1379,36,39,128,420,360,24M
1455,40,4,9,17,155,26M
71,38,47,60,198,595,10M
2076,41,4,7,23,136,35M
509,41,2,0,0,21,10M
260,34,41,97,347,325,10M
643,43,0,3,11,72,12M
200,23,9,63,216,487,10M
674,36,42,114,284,461,12M
1344,22,16,77,219,533,23M
1635,35,16,39,57,365,29M
905,20,11,58,171,135,16M
709,41,0,11,32,147,12M
2144,22,30,2,5,281,36M
1972,42,1,11,13,116,34M
1873,31,27,128,167,449,32M
1437,30,44,106,296,340,25M
1254,32,8,53,108,2,22M
887,26,25,76,205,717,15M
1295,24,21,18,47,327,22M
1064,26,14,15,17,24,19M
1260,32,12,97,121,994,22M
274,30,49,129,365,492,10M
954,23,27,117,204,713,17M
1438,35,37,15,31,301,25M
47,32,24,3,11,763,10M
571,18,18,132,390,458,10M
884,29,13,26,43,572,15M
838,24,48,22,41,378,14M
1681,44,3,2,4,95,30M
605,19,4,8,27,463,11M
1826,22,49,44,114,104,31M
1583,37,9,92,250,314,28M
285,47,0,2,3,143,10M
135,29,27,137,0,748,10M
1783,40,6,11,14,109,31M
2148,35,11,146,553,670,36M
2027,35,44,74,209,162,34M
1580,43,3,12,36,193,27M
1083,34,5,119,260,33,19M
621,33,6,139,388,53,11M
400,43,5,0,0,34,25M
1839,26,43,134,471,437,31M
860,42,0,1,3,162,15M
1291,31,47,24,58,612,22M
151,39,41,36,76,867,10M
442,41,4,5,6,66,10M
123,19,16,149,519,583,10M
1667,38,38,98,378,758,29M
1825,40,3,4,4,144,31M
1203,18,14,146,361,81,21M
75,50,5,0,0,6,10M
384,37,39,1,3,962,10M
716,43,2,1,2,181,13M
170,43,1,1,1,192,10M
1175,30,17,28,68,197,20M
491,25,4,130,164,600,10M
800,30,15,124,339,652,14M
593,25,10,45,101,549,10M
207,37,11,76,0,471,10M
1167,35,17,53,148,127,20M
1861,29,45,129,266,886,32M
1133,38,44,58,85,325,20M
1881,24,20,67,142,798,33M
1095,34,49,55,219,655,19M
406,24,26,71,81,309,10M
471,26,12,37,91,87,10M
2145,37,34,41,50,123,36M
1186,22,14,73,204,863,35M
1287,46,2,12,30,78,22M
603,23,44,4,5,125,11M
932,33,5,1,466,462,16M
1967,39,18,90,276,146,34M
666,19,40,107,141,380,12M
364,19,9,115,1506,555,10M
1001,19,46,146,206,200,29M
278,43,5,13,47,72,10M
685,32,25,87,236,562,12M
600,51,4,13,30,112,11M
516,41,1,10,24,9,10M
334,40,5,10,26,131,10M
2032,36,33,59,231,832,34M
1196,24,5,23,91,961,21M
1101,41,0,13,23,20,19M
763,23,29,38,49,54,13M
81,23,2,15,31,141,10M
825,41,6,2,6,123,14M
1277,24,16,6,23,727,22M
1241,35,20,22,70,831,21M
492,18,37,42,142,737,10M
2116,26,38,7,19,167,36M
1546,19,8,107,321,19,27M
1268,41,4,6,9,9,22M
65,31,38,10,24,705,10M
1509,36,14,26,82,976,26M
1439,54,3,4,12,47,26M
1755,24,42,41,114,658,30M
1342,25,6,70,189,146,23M
1402,26,49,46,139,389,24M
572,43,5,7,13,141,10M
1572,53,5,13,15,131,27M
634,27,15,117,403,676,11M
257,24,30,99,266,578,10M
2154,22,30,83,105,899,36M
