latitude,longitude,price_per_square_py,py,apt_code,dist_from_station
37.125541223294064,126.91377585411004,2860.0537872965588,24,GEDAE,1588.406225842074
37.22316851209905,127.02691339237889,1715.0731631881133,59,IHEAD,986.1467995017553
37.23902930394489,126.9063028674739,1780.6046301925041,57,FHIBJ,1492.5145115191053
37.27443329275863,126.73777102982055,1508.8143356174753,42,JBCIJ,1621.602865652264
37.082670439953986,127.14363439991196,2933.9304881616267,32,EDJCI,945.0345192653499
37.2955089288541,126.82506643093008,1698.0523414723236,32,EHCAD,1565.151207300356
37.09188688714497,127.1244850526467,1511.8885003105377,24,HEBIA,1212.2763822291513
37.033688042916864,126.99654741136224,1566.2333409426024,24,HEBIA,1550.4281442842662
37.09114054373824,126.97879968441643,3503.5538949161287,24,IIGFI,1656.8029689218026
37.185719769584246,126.87665967183932,3149.0652119972046,24,FHIBJ,1746.9770720706265
37.04639985965685,126.83783216669171,3750.5828439224133,40,GBDGG,1493.1407425240611
37.2158546995462,127.12796700637472,1945.7091928877344,32,HCCBB,989.515200592919
37.252652795121676,127.10742454485597,2670.280398054436,32,IDCIC,1802.915109511846
37.13248916146185,126.78480149348222,2246.2927222992244,40,HCCBB,922.1571690078622
37.270843825161336,127.06493629067748,2423.397245431279,24,EGFBJ,1491.3988732648165
37.018739317641845,126.94104474133559,3072.194748690792,43,JBCIJ,1716.7252138734289
37.09154232196124,126.86439951727496,1828.4401518726795,40,DCJJH,1739.57082160505
37.17566475818571,127.0849760013108,2967.6489515316744,24,HHGCB,971.9501977205381
37.01911171848328,127.1827416808428,1591.944752902555,32,EJAIA,1680.8802954731336
37.21130301127881,126.89047061624517,1619.0874489084358,32,HHGCB,1406.0105645503386
37.06818257622172,126.87812385117724,2464.8286066065975,40,EACGE,1571.2429934028328
37.09529032803929,126.79278888055569,1554.3068368591548,24,EHCAD,1372.472698968752
37.12933400646678,126.71278248330992,2322.612367349807,40,EDEAG,1015.8032834382767
37.10265437566861,126.70387575082614,3766.4947466909953,24,HEBIA,1097.013119918635
37.132285839977385,126.74762907864493,1660.9006655702867,24,EJEFI,1767.5471440862452
37.153303873801754,126.8904935340132,1728.0963969782988,40,DEACF,953.9967214514111
37.18998393567219,126.72492938765326,3593.5998720435327,32,EJEFI,1257.484391777878
37.0010426953346,126.90197010700172,3103.5853651898983,40,HCCBB,1060.348714511608
37.03824035646018,127.04175559082866,2711.8401238614724,40,GBCBB,1383.1318205331613
37.24352837630544,126.83293605043099,1955.4177320078754,73,HEBIA,1451.0702515942685
37.209845139385074,126.79806342531501,2589.1011817027043,40,GBDGG,1230.9311294669153
37.22967848331722,126.9042598114869,2208.548173675636,54,IIGFI,1207.990123668775
37.22798653364119,126.93382125159981,1644.6457539794237,32,GEDAE,1706.356311898376
37.09138426716213,126.71881659101224,3772.9052924611924,40,DAHBD,1271.553213730503
37.06560929755395,126.70551833842127,1917.5581492631409,32,IFGCB,938.8590017091784
37.089012686733696,126.96758299569197,1620.6764982780119,40,IHEAD,1035.8631547102211
37.16322512524228,127.1880205712039,2723.0981857736347,24,AEEDH,1168.1652034808385
37.20765003482267,126.90331682132947,1590.2548856752458,32,GEDAE,1500.7551383708678
37.29606481295832,127.05384336439197,3446.0484078503705,24,GBDGG,1683.097967056592
37.243585771880205,127.08690697888191,1679.9951513389658,32,DBEGD,1438.9870226293388
37.148454000226714,127.16392094647094,1900.384111621814,40,HFIAJ,962.0617137025062
37.01124457929463,127.18987082128359,1741.3317953466162,24,DEACF,1096.4083770917546
37.038072428149555,126.99115023226435,1816.0847182049874,24,DEACF,1094.6666857190899
37.111416946205686,127.00159821623487,1597.8841737149762,32,EACGE,1099.567693047613
37.03569070935611,127.02992769678966,1808.7402346284714,32,IFGCB,1080.8132958559952
37.105645046272784,126.89336718605328,1740.1979075451811,32,HCCBB,1853.1984423164631
37.26553656271276,126.73505857671489,1567.07244361972,32,CDBFE,1551.4366485151143
37.23383852206131,127.19239024142561,1651.9861444991413,24,DBEGD,1257.1565231397865
37.074262701674584,127.15581571272122,1946.2269142304337,24,CDBFE,1814.5357338540625
37.28512984406054,126.97597167781612,2421.1418141940962,40,EJAIA,1169.0859876206684
37.04961013535239,127.0089631261283,2901.155421293323,61,CDBFE,1733.0385924070285
37.175054969939985,126.78142301263381,3356.7843629048552,32,ICDIG,1478.6674285848815
37.02311314115615,126.8360256226938,1642.7546070571218,32,DCJJH,1054.318026140924
37.00721889818316,126.89094892330233,3131.3269077798623,32,IIGFI,1339.2521569484852
37.041275415724684,126.90028010160245,1550.1403189805408,24,EJEFI,1042.8460197236652
37.104736146344685,127.10092754048267,1711.8118785396578,32,EJAIA,963.4548486003649
37.291824488680625,126.89727049484571,1599.369471020411,24,IFGCB,1827.7501580942528
37.1852035892419,126.71582612032074,2628.436132490767,40,EDJCI,1177.8210491761142
37.224983818632694,127.18039453353055,1718.6315508134753,32,EACGE,1150.2480787075613
37.290166352422936,127.01925029024981,1689.9043284019256,40,AADGJ,1138.938473963828
37.20879628509723,126.73606838487832,1670.8064080477518,40,GEDAE,1508.0501394718208
37.004067240607725,127.14285816449035,1531.2401600033863,24,EJAIA,1325.7267976297894
37.13218232247884,126.73249684072817,1717.9377859717254,24,IIGFI,1439.2427527077489
37.11080614500812,126.96027752575085,1561.829755036907,32,FHIBJ,1779.8453105896629
37.293838877368565,126.86998311326883,2348.3944850719754,32,HFIAJ,977.438455382359
37.14113903241728,127.06151703322755,3158.4082839984585,24,HFIAJ,1064.309306775849
37.14612179187076,126.84848799354101,2345.789495562514,24,HHGCB,1624.26721267962
37.16184846965812,126.80129725142942,1598.5284453701256,32,EDEAG,1274.7326383920479
37.18127297498871,126.7087637433373,1541.3118801798382,24,CJCBC,1487.8001459184934
37.02059230772412,126.92367569397192,1523.222075287948,40,DEACF,971.6860961394271
37.293494449097345,127.18790490703378,3163.5073711105188,32,EHCAD,1285.8243304303257
37.174150518678246,127.19247037944743,1896.748314666711,24,DEACF,1710.334968522971
37.289633649292846,126.93178112354923,2229.2189363161456,32,AADGJ,1661.3004639323872
37.25932454249867,126.95579324427223,1927.5226794607308,40,EHCAD,1826.635734244219
37.026007661945435,127.11843804018865,3656.1397179902688,32,HFIAJ,1479.0509899340013
37.085003572491466,127.01732482168242,1622.6771710893574,24,AADGJ,1118.003320772658
37.22867526452482,126.8331780466626,1896.487959818921,40,AEEDH,967.2773656778609
37.00606438782794,127.13072208623625,1511.6073536550268,40,HFIAJ,1263.8253989916864
37.26452048961622,127.1966383335212,1813.140635534171,40,JACBH,1219.4816309366852
37.070798553781295,126.98170043086054,1504.4353854995925,40,DEACF,1341.703680511299
37.07851218367168,127.04136845951751,2222.1746909864496,32,EDJCI,1494.889989983694
37.249736010582225,127.07318347328824,1755.3294261199792,32,AEEDH,981.0511723612791
37.16830889948962,126.75955939237572,2900.823176465904,32,FHIBJ,1510.7622662881881
37.08868265769347,126.77792851789614,3391.1007171392207,24,HFIAJ,1428.948834353996
37.24133457906207,126.94308763288961,2196.015679086308,24,HHGCB,1493.2984645315933
37.164698914194034,127.05658909980095,1938.553991519272,32,CJCBC,1325.7889731557243
37.13675966221394,127.06595247776475,2409.109511169398,40,EHCAD,1223.1226894711306
37.09047458250008,126.98690607906526,1824.7825080790756,24,CJCBC,1425.1133842494346
37.07671646443727,127.13124507652896,1784.667775145261,32,DEACF,1207.4768401996885
37.286668923526925,127.02325553787992,2661.3510334115736,24,EDJCI,1856.7558546960588
37.274567518183666,127.02457560175456,1516.8201317270543,24,GEDAE,1035.1911904651902
37.26318526153765,126.92831595548662,1800.1611211764057,24,DEACF,1384.4010066916221
37.18258036241628,126.84688787253357,1601.4992354885064,40,HCCBB,1472.493093170322
37.22599011677711,127.13674141515273,2271.571494733666,40,FHIBJ,1140.0624123247346
37.02228870502046,126.97883110280817,1973.89238437203,40,GBDGG,1681.9526043403828
37.078691836526055,126.8248434153825,2417.5366126305635,32,GEDAE,1498.3945708007477
37.079261873481585,127.06715627001321,1883.7186104377652,40,EDEAG,1663.213879038623
37.287232786641134,127.18373904365055,3621.174989117345,24,HFIAJ,1012.7576259214728
37.13140574413492,127.02861636462728,1743.8888400958253,32,EGFBJ,1564.3309329284798
37.162978058871865,127.11971098081614,2669.9561337664263,24,CJCBC,1544.7201474072344
37.14257418667733,127.1581194069836,1956.9782577790024,53,DAHBD,1558.1479421620807
37.14024603422075,127.15152084807995,1633.7710277326423,58,EDEAG,1059.1180561374163
37.22511294098802,126.91142207825553,3700.4235378597614,32,DAHBD,1431.1349519776788
37.19011025575687,127.12612502191737,3337.0512698204434,32,IHEAD,1871.3955596175897
37.12516807877051,127.04007792898464,1588.117605363691,32,AEEDH,914.0139454157248
37.211952802334835,127.10852158591749,1870.7733229919415,40,DEACF,1729.1225260170236
37.01853858290891,126.73056962318971,1593.3002742194135,40,AEEDH,993.6766697068152
37.2623105511908,126.87695491603525,1747.1390364582908,40,EHCAD,926.8387915366227
37.204469420745895,127.13074222444897,1914.3208372676224,32,IHEAD,1267.112637996575
37.23957998601469,127.09412816740196,1749.3776508512865,40,DCJJH,1865.4197742095917
37.12314392090943,127.16250968282905,1758.73127232187,24,GEDAE,1431.00275168895
37.294142647350846,127.12754037402335,1553.7807617334804,24,IIGFI,946.6007911607938
37.10160111812469,126.92033940310823,1575.314790559977,40,ICDIG,1345.8406996981398
37.11144221937431,127.1813410109626,1590.6116038457285,32,IIGFI,1350.372696934239
37.19200109357027,127.13670701037229,3257.911527025765,32,EACGE,1802.0407940347159
37.12183045536437,126.72890363039477,1837.6088993969718,40,EDEAG,1163.36196477269
37.161105529606814,127.01710699851192,1955.9797367881513,42,JACBH,1647.0098913810584
37.02315435637046,127.0410331606358,1713.2622488420584,73,IHEAD,1683.7851226986697
37.23181633511432,126.764460823973,3569.7267729809555,24,EGFBJ,1497.353410710307
37.00406125629657,126.79579557565566,1944.7424819372748,32,GEDAE,1121.6086185669174
37.13514155035605,126.95601332705562,1558.8685070706465,40,AEEDH,1609.750181973749
37.075754509824236,126.70812938552417,2359.210277688549,32,FHIBJ,1535.5116179165234
37.174779240500385,126.74097787385205,1989.3937207524682,32,DCJJH,1688.7439164798857
37.015511989934225,126.78699394372195,3480.9854541725067,40,FHIBJ,1245.6054971905123
37.1127944448276,126.85386600116864,1810.7105238701693,24,CJCBC,992.8472929085054
37.00833368753271,127.0981869663031,1513.6988501259548,40,DEACF,1296.9041485295397
37.208067656157276,126.9573538248854,2213.2024663821685,24,EACGE,1420.4998211370726
37.145812087374395,126.8609658024466,1632.637872112969,40,DAHBD,1062.4862133354645
37.17832354834265,126.90156997997543,1573.3393053423981,32,JBCIJ,1827.0167117976057
37.128033484165755,126.88460208549705,1632.5206332177488,32,AEEDH,1891.326230766776
37.17358529586563,126.74796365552285,1876.0443345124324,32,HEBIA,1895.8074283090166
37.072885645565265,127.02587662158417,1791.4514948018677,73,EDJCI,1277.3770949611658
37.14274665869516,126.7385328813605,1631.8920534202766,32,CDBFE,1711.2597557949969
37.039239643744665,126.95124931594962,1746.3091541708475,24,HCCBB,1852.828935390653
37.2353823558038,127.08625591345596,2379.1967385556495,32,DAHBD,1644.2041291573848
37.272338119003074,127.01659307371409,2782.1902007781728,73,FHIBJ,951.9975305194655
37.169259054030796,126.78470406213414,1834.503293004389,24,IIGFI,1855.1459035999503
37.01877561064087,126.70692652685827,1820.188782444296,60,GBCBB,1514.4721924794028
37.13316306153627,126.73273058716683,1667.9419790410152,40,HHGCB,1031.4830991427173
37.08359579694111,127.1072379858055,1603.3431196685563,24,FHIBJ,1182.7656986475324
37.16615957780265,127.1269582283512,3524.289290246566,32,FHIBJ,1139.051299627449
37.16101692913423,126.75402233356877,1874.968999846882,32,HEBIA,1195.1066094241608
37.09774039050207,126.91767500068633,2740.800121428684,42,EGFBJ,1126.3313523029638
37.075770008896946,126.77684389470771,2597.7665499187265,24,HCCBB,1409.2446093044207
37.10837980772157,127.18237465341501,1573.210418819568,32,HFIAJ,1606.8289575292142
37.28375350338854,126.86781251758518,1757.6703576390257,40,ICDIG,978.7805982053528
37.12905526526786,126.89804075260085,1929.1187850096317,40,EGFBJ,1705.6330040379416
37.12944280130974,127.18715328445685,1601.4091419177323,24,DEACF,1684.5160563915979
37.08249628971108,126.73308349029394,2531.3086916709303,32,DBEGD,921.2971219506612
37.01385765806815,127.0577881549343,2379.748248770356,24,HCCBB,1777.2841419697024
37.175104054113675,126.85198178838111,2037.7136730988886,24,DEACF,1622.648848072776
37.013894147894305,126.80806132409136,1919.8852036187716,32,IHEAD,990.2474544138889
37.01409168091752,126.99563767323038,1810.9201709503222,73,IIGFI,1388.0816793167821
37.258221942035696,126.78318961223044,1574.7132492734986,59,AEEDH,1294.637450955923
37.276403075649306,126.9354084161263,2116.051081826536,40,CDBFE,1014.6847655830128
37.17355165827029,126.8455120917118,1616.498751040131,40,GEDAE,1622.1253970677612
37.06385875038383,127.02245703448824,1990.1503009008861,40,IDCIC,1189.5860079114134
37.109558085415394,127.18654726889335,3541.0322973531242,40,DCJJH,1145.6159024665237
37.044701620674005,126.78438646203793,1992.3673971860867,40,EDEAG,1704.057089013496
37.09325503372526,126.95457862838553,1878.2160262837444,32,JACBH,1694.630181646808
37.18053342800039,126.83561617198713,3535.546524431148,40,HFIAJ,1713.5246061285798
37.12086925872753,126.90633005519766,1932.8701452102507,24,DAHBD,1876.8131971922362
37.297179165221195,126.93148482250074,2338.7206304469037,32,DEACF,1886.3588699739248
37.11287539703453,126.75301401339033,1768.8096945905586,32,DBEGD,1621.757575673432
37.213537167229035,126.71492063246647,1751.1700349815778,24,IDCIC,1699.4487875025452
37.08108273878932,126.72098001142025,2401.974610566233,32,GEDAE,1481.6953846046451
37.0581533735562,126.87788356108709,1910.3898181125496,40,DBEGD,1607.3015582588478
37.23006752135121,126.79757353025336,2429.63348142434,24,JACBH,996.8050734259466
37.228894698993535,126.8497825560173,3630.544558322618,40,HEBIA,1779.1036238996871
37.063287898105884,126.88758807285713,1548.827763490742,32,EDJCI,1189.2562562762344
37.14175864613039,127.16531889481224,1915.0886624145949,40,IHEAD,1769.3369244688743
37.10444976457565,127.19876370230924,3317.3143128448555,32,DBEGD,1446.4390369791136
37.05702027804383,126.82382944639603,1721.0546328113023,62,JBCIJ,1632.923851852563
37.022186591809096,127.09731422363751,2990.714146417092,32,AEEDH,1207.436093491362
37.125169712510434,127.15655508669316,1539.6438093842937,40,HFIAJ,1537.1412470197
37.11659845287255,126.75503957854151,1733.3376430245303,24,IIGFI,1568.728960421021
37.02582435068014,127.09831462208618,1619.8823469357371,40,GEDAE,1285.6277282987994
37.273039368824826,126.99123997136132,1700.779866276562,40,IHEAD,1733.1411295197895
37.05157435954828,126.75513978026153,3350.7982492569427,24,AEEDH,1669.0228200063914
37.14032775680539,126.87572512587879,1684.324619873079,40,JBCIJ,1830.3378341985795
37.05891307051179,126.77164715530586,1582.052704397985,24,GEDAE,1448.0206915239494
37.07802293759427,126.72438378317264,1979.724991023922,32,GEDAE,1298.0374124992882
37.1941477345103,126.87838002000393,1857.2203487453148,32,EJAIA,1340.162647938027
37.18571882838128,126.97629863603422,1855.436895023789,60,CJCBC,1574.2388349991438
37.24601233357133,126.92955898861084,1706.0512756844212,24,DEACF,1114.1657409666939
37.216431766986396,126.91154334985578,1905.5094670612355,40,FHIBJ,1709.6824286869753
37.01961859143078,126.82507520683414,2514.741018773613,32,HCCBB,1554.3485902677685
37.27949673035809,126.92519713247191,1575.5552305954016,40,DBEGD,1460.9340463230023
37.0612268824067,126.76112727683352,2369.281320305663,32,DEACF,1163.8048340607488
37.07505789552983,126.82982272779996,1711.6457008169245,40,JBCIJ,1500.997724255432
37.243671227513765,126.81545293694323,1561.4698650297423,32,EDJCI,933.8075492579902
37.04554707288496,127.09297558876742,1563.9511558340262,32,AADGJ,1485.28212033115
37.14905331796429,126.75337389776978,1676.188819699201,40,HCCBB,923.0092379363439
37.2224484155473,127.03045989168665,2200.5316375319517,58,HHGCB,1847.8331591924489
37.287420252631215,127.16872369939594,1533.6201292495905,32,EGFBJ,949.0297383893927
37.039796192954476,127.18645812801913,1937.31804446042,32,JBCIJ,1678.134788538556
37.08989791453717,126.769930697611,1525.667096483866,40,EJEFI,904.6290538306587
37.211065108805485,127.18612116617139,1580.972517993724,60,IHEAD,1467.2079076244472
37.27786272517566,126.85495472582205,1885.9642539834945,32,CJCBC,987.923318446989
37.21515792756854,126.83073460006635,1790.6943877847038,32,GBCBB,1247.4683545474527
37.2865176886033,126.90787427602878,1827.6500805317337,40,HEBIA,1524.3724214965464
37.05412004733631,126.99179632282261,3041.6997198337076,40,EDEAG,1337.6163721147605
37.274704641828485,126.71597256801361,1885.846453258999,40,DBEGD,1548.4323856687474
37.07996307660182,126.97244084664855,1688.082496045344,40,HFIAJ,1762.9999433052153
37.296951963567196,127.0068181785246,3071.3148851414808,61,IDCIC,1583.4344102402838
37.09054441838625,126.90293383055233,3543.970383456336,32,EDJCI,968.7219238733495
37.24489559502022,126.92200529434065,1555.3690794008955,24,AEEDH,1241.950623999019
37.077331191609815,127.05322379775342,3636.073311149661,32,ICDIG,1432.0152546054474
37.268065515369386,127.01221723080506,1645.1289489611454,32,HEBIA,1256.2717440376941
37.13788979770327,126.81036479746888,1948.4715443803773,32,ICDIG,1254.7448230963405
37.03518501402025,126.82157879369362,2696.3890923610006,40,DEACF,1792.1164823385184
37.01077786579342,126.85103889127318,3286.118487921408,32,AEEDH,1011.5198010521287
37.04251907467233,127.07609853520982,1833.7391885382308,32,AADGJ,1028.1338673363882
37.25584092624812,126.93849085374409,2986.1612110952274,24,EHCAD,1821.9630171130316
37.25836347176966,126.98580181901703,3645.617922550081,53,FHIBJ,1792.005603953934
37.20337821243282,127.01903479136,3164.2996393007347,40,DEACF,1672.6889868049732
37.22068968024,126.7540034217134,1852.895865535756,24,EDEAG,1270.9698572427878
37.102096759895204,126.84117762249878,1586.3069456072915,40,HFIAJ,1774.2837668897287
37.107687840967635,126.75373457228957,1766.1063232270396,24,EDJCI,1274.6230371239499
37.12185489146416,127.02258007752792,1893.1368268697613,32,EACGE,1743.137636833468
37.068146958227196,127.10883779270127,1728.8583123794817,40,EACGE,1586.4630444472173
37.27005456873721,126.85701804818794,2885.4956811134466,40,EACGE,1856.849032305741
37.066714640894055,126.91127661583106,1895.527544493074,32,EJEFI,1789.0217723935166
37.22029003417536,126.713256655645,3388.5791752687414,43,IHEAD,1706.9821109054446
37.247714684396406,126.71039339894182,1520.1414086100306,73,AEEDH,1638.8132594657666
37.12101284442735,127.12711184611686,1703.084838035897,40,ICDIG,1086.3453119380451
37.28979973009944,126.83146148213454,1511.68488736401,24,DCJJH,1663.2479624760672
37.1631223176126,127.15030147862969,2843.4235324912397,40,JACBH,1439.8023752339918
37.070089273635034,127.09013163941627,1883.2725449525385,24,EDEAG,1491.940794477736
37.26251225454789,126.74338666721414,1698.781914686556,32,DAHBD,1496.3706425125401
37.03118080068553,126.97185734911334,2536.835676009044,32,JACBH,1380.686299233888
37.04415924419246,127.1883611208868,3056.6411683438328,60,DBEGD,1450.7017841553698
37.00698836875307,126.90239077838619,1939.326384217573,73,HFIAJ,1631.6272193304414
37.239909874215456,127.17506769520851,2207.4381401274372,32,CDBFE,958.456766706978
37.275241366258,126.89798222342664,1631.8746160574597,40,EJAIA,1310.4482599184569
37.266175389965746,126.73140817417722,1522.7499806900857,49,IFGCB,950.8906716278731
37.07599938482169,126.94242588137112,1702.502250866744,32,EGFBJ,1025.197013547914
37.158420352819235,126.9375493715533,2465.7710967751455,32,GEDAE,1139.7829174015485
37.05417583444533,126.89671451097817,1929.1583333437202,40,EDJCI,1340.7841929636834
37.11507865615687,127.17738161675888,1966.6994426302963,24,EJAIA,1319.3123167833194
37.25622292237944,126.88206686352366,1535.524228629596,24,GBCBB,967.1213965445212
37.15992842457311,127.15927312329646,1877.4837496484288,32,HFIAJ,1011.8171700350279
37.230349805249624,127.00257043293647,1679.2919909849936,32,HCCBB,939.0032062480731
37.03315969580026,127.01822889775842,1522.2545012531448,40,CJCBC,1417.2456378552993
37.26460319096106,126.91454024596048,1780.2001794992066,24,ICDIG,1518.08183931047
37.29823900716497,126.8021181273101,1611.113867053747,40,GBCBB,1870.9358401652094
37.24663604964062,126.8357779147665,1865.8551106056343,40,JBCIJ,1528.6964496874848
37.27351463535306,126.87182441918182,1728.7918123568745,32,JBCIJ,1371.3485063972835
37.10215877381191,127.07951313720419,2214.02041796332,32,HCCBB,1484.3705335550435
37.07378776567717,127.14242173297913,1747.8517609357011,40,AEEDH,1487.776399720167
37.25920052575298,127.08756851510175,2533.6299459679103,32,DAHBD,1664.7048996684453
37.16456908124837,126.99822798312921,1903.6136460589437,32,GBDGG,1498.8552084363882
37.25725776887247,126.76134856250941,3355.8540491349863,24,AEEDH,1802.4221568724683
37.123165489555824,126.9219670507068,1912.3032911645114,32,HHGCB,1587.6966101385651
37.00454483986673,127.04797015050704,1954.7999451354415,24,GEDAE,1434.1338656339935
37.127718157961226,127.0198879104085,1630.969860444267,32,EJAIA,1276.5972087930893
37.15958362351954,127.02346399439737,1626.5573761844594,40,GEDAE,927.4069817923408
37.049525905726604,126.89157073577215,2933.197073571112,24,FHIBJ,1144.3043002806103
