latitude,longitude,price_per_square_py,py,apt_code,dist_from_station
37.129614046521915,127.14300260710235,1646.6847687520067,40,GEDAE,1179.1608306853695
37.12640168031685,126.88745149777542,1683.0640621149923,57,EDJCI,1101.5641967744143
37.27990550178312,126.79086909479726,1585.6645391252805,24,CJCBC,1266.6460601888152
37.2764319675329,126.8039738077706,2562.2421451349173,41,JACBH,1111.2360931355795
37.04330164263343,126.86638364115979,1670.550651823423,32,DAHBD,1854.3604185551403
37.226559845612435,126.75656574002757,1934.1767601851038,24,EJAIA,1293.1725572278233
37.290365725906994,127.13932739950731,1521.230876338287,50,DBEGD,1038.7527076248793
37.15953043547401,126.95013695045807,1996.3346669189127,24,HEBIA,1191.647127732234
37.04732195261995,126.82490630043188,3085.601312747888,24,EGFBJ,1255.592463814563
37.13729977359854,127.10267920892854,1973.4825830500977,32,IFGCB,1463.5785703242452
37.15726177453471,127.15756461966336,1838.4903929265156,40,GBDGG,1441.6549578267316
37.22903084055538,126.8572276677691,3677.7476169548727,40,JACBH,1602.8070139630508
37.00159309295243,126.90061741242248,3248.7914607895846,40,DEACF,1015.8046738660483
37.16428016355238,126.99854509942323,3795.5313806205163,40,HHGCB,1049.2323911266644
37.19417685883639,126.73332581010561,1977.2910120700171,40,IDCIC,1407.4859871369936
37.29531534327806,126.7031908024465,2120.9556624208653,46,IHEAD,1106.3340095960698
37.214740869849145,126.99248127163948,1531.0673488265181,24,EGFBJ,1025.4423653703798
37.12709559553845,127.18324425899378,3538.0416584232667,32,GEDAE,1770.0160495184343
37.14609122152651,126.937896355363,2146.710593549099,24,CDBFE,1632.6177793172865
37.258474453590566,126.75261709441176,1788.4272215571984,24,HFIAJ,1657.7513751617153
37.28030823217729,126.83383885629648,3182.269154489738,53,ICDIG,1358.752723403487
37.27523909728865,126.72945427921951,1646.5739599043873,40,HHGCB,1578.7297521684718
37.14603870121055,127.14839196703971,1956.0795236056028,49,IIGFI,1064.987869374371
37.2004293514824,126.80982229408428,1619.4077375652487,24,JACBH,1471.7440644324713
37.13869586372595,127.04082544180683,3413.865605889344,40,DAHBD,951.3614458688141
37.07064030558705,126.7622797645672,3063.6005357423437,73,IFGCB,1696.8602203950795
37.22177488351854,127.16709769106323,1523.9109628577564,32,CJCBC,1322.6430573841947
37.137145160832226,127.1790390081195,1940.9016898197283,32,HHGCB,1000.8542506876361
37.10650656308245,126.93259005310279,3452.3250753656866,24,IDCIC,1383.5746699667752
37.06598813028618,127.10022603059952,1754.1995367053992,40,AEEDH,970.8868438568497
37.13855613851421,126.93160561789394,1853.8128565524153,40,AEEDH,1618.514001452535
37.07641459031231,127.02804188258114,3209.8099934564634,40,EDJCI,1583.3164997728632
37.06755797621008,127.12123504742966,1876.5336592016565,48,EHCAD,1421.8653485366608
37.02239233225614,126.72329503145896,1942.6375660418664,24,HFIAJ,1404.8692724084833
37.149819440963334,126.85681164756747,1606.5698531166597,32,AADGJ,1098.4394539794753
37.002727615743304,127.04981338186414,2282.9736964806752,40,EGFBJ,1505.1476561030788
37.16231965521166,127.03930541206131,3610.7215322257925,32,DEACF,1639.3758788066093
37.24462254808752,126.86152234042366,2000.9697856928703,32,EJAIA,1815.9314857063437
37.01265646492616,126.83752274914849,1794.5210395636072,32,EDEAG,1159.141099064578
37.16424987019955,127.1755488800039,1715.265293928287,40,HHGCB,1045.4698822161502
37.212706343725195,126.72226554483545,2119.734973644498,24,EJEFI,1764.5253556604039
37.06969865565863,126.98596468857443,1897.051131163779,43,CDBFE,1345.2476604852234
37.10715798958989,126.7309291549169,3450.1273968313003,32,EJEFI,1819.2034203128396
37.05572313217832,126.88525285658338,1569.5755557772447,40,EHCAD,1464.8591319135448
37.10682405456736,126.91184148160724,1942.936294620196,32,HHGCB,1367.6609773332452
37.292151916504395,127.17637999769688,1902.448088096221,40,EJEFI,1095.2218284300093
37.0291074998499,126.72721636132484,1764.8374738454008,24,IHEAD,934.4291699030325
37.08546795091167,126.87813679676442,1732.6519549397467,24,HCCBB,967.3445093013505
37.011459869475345,127.03035389145676,2824.2471647963016,32,GEDAE,1126.9691690664135
37.010581118840655,127.10467535690901,2321.6762030101854,24,CJCBC,1547.1448161418334
37.14267252816696,127.07563303357891,1519.1196555114254,40,GBDGG,1471.9299032541462
37.01746894624575,126.71799399860545,3615.75305173535,32,DBEGD,1492.6780408007944
37.15111551852698,126.76047030275389,1993.7155371573665,44,FHIBJ,1412.0796863124128
37.24165607318788,127.17202525853297,1908.0550781108923,32,IFGCB,1653.1895327119737
37.07914069812632,127.05588905712662,1869.7203010067587,32,GBDGG,1208.0147431713333
37.01154269531606,126.77277425084033,1960.3451364678183,40,GBCBB,1359.8997137517576
37.12751723463546,126.90175099958704,1601.676082596879,24,EDEAG,1386.6369862552747
37.216356702037984,127.00713229155878,3090.0539308613515,24,GBCBB,1150.5623832261067
37.10929738014325,127.15515332611162,3600.2908597409196,32,AEEDH,1217.1800967867969
37.21249050654824,126.86085441471401,1848.0569713525215,32,EHCAD,1479.1378856033598
37.21430062047657,126.86451709897946,3423.319958174823,32,IFGCB,1600.6992678516676
37.062949991349065,127.11651585177694,2453.5516891272323,40,EDJCI,1016.9198671244386
37.14632724130757,127.04865446256849,3568.4667240396384,32,DEACF,1853.3996202881203
37.11664175901152,126.81519026055607,2852.677455244452,24,EGFBJ,1379.1657378060725
37.24900666113233,126.70846060919936,1906.5252611993135,40,EJAIA,1835.1281745860358
37.15627348862249,126.8890745493296,2746.119012745673,73,DBEGD,1502.2711452447695
37.14368560447671,126.8036379057671,1758.0681193662385,40,EDJCI,1262.643015815313
37.17029878705977,126.75898117488883,1631.638339853661,32,HHGCB,1371.0824570616483
37.202469823448695,126.8320996383443,1741.7016682279836,59,HHGCB,1872.5737825228423
37.28874796938191,127.06225449365277,1570.24035555806,32,HHGCB,1056.4118382291995
37.04018176130119,126.82821978028878,1842.0214664967816,40,GEDAE,1671.4501817965413
37.11675149067162,127.10728442394311,1608.171927362251,40,EGFBJ,1605.8132534440838
37.27214442766771,127.04660658421744,3528.31696791031,24,DCJJH,1853.7422579626573
37.11346131400264,127.07660896651501,3508.989507410458,24,JACBH,1098.7998705149935
37.28957071751157,126.82915106768732,1601.8464665937643,24,GBCBB,1322.4234854258707
37.284062810225606,126.87147245456624,1992.6968698308162,49,DAHBD,921.188648214695
37.244856430634094,126.89428460548481,1796.910842601945,32,IHEAD,1367.9087343305087
37.1141974669846,127.08315349274564,1633.4980534157821,40,HFIAJ,1582.579446850972
37.29756431171508,126.90391575789845,1747.2443160347955,73,EACGE,1115.809054431041
37.21991756879494,126.77821297713353,3059.6032590071372,57,GBDGG,1452.5256354275493
37.081156767287624,127.11370811402163,1564.6329142410848,73,EDJCI,1064.9462509077794
37.10417005483859,127.18616253797647,2295.5187717422637,59,GEDAE,1545.1380637081638
37.04273535256064,127.18868293308924,1934.0757226882645,24,EHCAD,1859.1964347841097
37.12134435447858,126.87827902489866,1628.1314920914435,40,IHEAD,1034.31126999846
37.015908551980196,127.03732499367361,1599.8286347390629,32,HCCBB,1255.6967131428844
37.01349198044168,126.97286019920645,1613.1706320577944,32,HHGCB,961.7664189024488
37.08918105702493,127.03069863316807,1678.6314284110063,32,EJEFI,1807.57125451356
37.064679337720335,127.13223692880518,3593.978646376687,40,EHCAD,1632.240907701941
37.19756085104221,126.82838064695926,2597.5073473529787,24,GEDAE,1671.2957214830194
37.02347548227056,126.72902665321367,3041.874407093417,32,IDCIC,1746.9763545630176
37.01784747737445,127.18854729753032,1511.271146990138,32,FHIBJ,1075.5054560381059
37.00030100656208,126.871621117994,2028.1329870409497,24,IFGCB,1272.9856209526415
37.125049092768585,126.79726230632062,1781.188983153404,32,GBDGG,1330.2749997261444
37.23815374304954,127.13996879650682,2573.1644082700404,40,HFIAJ,1705.5762141046641
37.270261112411404,127.0005065735927,1947.7818701223334,24,EACGE,1164.628042576048
37.24851753497838,126.84870659339266,1901.3117193866412,40,EHCAD,1489.6119865382543
37.0834943395086,127.19779760711694,2507.0585919016185,63,JACBH,1478.5504856062598
37.20448821670942,126.88818949260637,1506.0830304136455,40,GBDGG,924.6847926004074
37.11155973130253,126.73929977222491,1672.649915043305,24,EACGE,1458.788527408482
37.2547921972524,126.89277536377952,3014.9594745306636,24,EJAIA,1281.1740157081617
37.088724330601906,127.12506603378749,1980.36441433093,40,JBCIJ,1132.4300935479478
37.06727732466667,126.77984362073724,1953.6414386641236,32,EGFBJ,1743.612076680321
37.2015229873433,126.9634005936834,1612.2586615686773,40,FHIBJ,1554.7403798130358
37.25308789524155,127.05724869281663,1705.4383425294102,32,IHEAD,913.0865419749657
37.268810835775795,126.81997295176349,3100.07225454156,32,EACGE,1374.2843813302904
37.00145020551665,126.92357499587827,1990.7411319331643,41,HCCBB,1896.94586871187
37.09633796784157,126.91675903192584,1635.2750867379448,24,IHEAD,1686.363995431379
37.04910160124245,127.02717968405412,2357.821358433782,32,EJEFI,1531.4243154794608
37.16798852152954,126.74113686709522,1514.402130074899,32,HCCBB,1399.685619203052
37.225390018543514,127.07066091949173,3344.218874166444,24,DEACF,1318.9658662984398
37.14849596895043,127.05213449294772,1642.8690619649706,40,HCCBB,1278.0942328684307
37.16266161158048,127.092284891681,1980.8969928983965,73,CJCBC,1373.3967746509302
37.169826358018554,126.7793565188449,1611.6698628213064,57,IIGFI,955.5783100727057
37.192429990688375,127.19393667813756,1666.441677052126,32,HFIAJ,1400.3245544277079
37.24153597603726,126.95565611289524,1698.6142414503024,24,EACGE,1541.6161524968088
37.001276680285606,126.95452962085032,1776.9085243521645,55,HHGCB,1829.4889906663477
37.08570086656889,126.71128843760685,1863.2301585564035,32,HHGCB,1187.1131522689063
37.044485810922,126.76595104532805,1618.8573345093027,32,EACGE,1560.5826094824292
37.24777658918311,126.84523454202068,3714.2129851664467,40,EJEFI,1433.74416130909
37.0430385999737,126.7247312797899,1673.8280323794352,40,EHCAD,1191.0381725323891
37.20083058300795,126.80454928477832,2323.3575753072973,24,HFIAJ,996.5361289748149
37.13761869943657,127.15590895334431,1514.4118596225044,40,GBCBB,1611.8158107372142
37.17949061247847,126.77878390070353,2599.6100675809234,24,EJAIA,1623.2979625107882
37.20087710718489,127.19167634255555,1795.7614035257511,24,DEACF,978.2030308399793
37.223062241694855,126.95805233596114,3261.215854343562,40,EHCAD,1705.0883774556064
37.25700764616618,126.91999988045191,1798.4630102556212,32,EJAIA,1723.4384641801007
37.02951602307397,127.1101614647007,3545.2530963240397,24,DBEGD,1647.0684170390905
37.21068354330437,127.18289364107619,1522.0776203875103,32,CDBFE,1700.9592392649802
37.09900695094037,127.15978802548551,1741.254507430651,40,IHEAD,1239.1852782837418
37.13027763042495,126.77386953354655,1706.5472999452688,32,EGFBJ,1778.3617036495416
37.273838822836545,127.05860144862675,3052.449147352814,24,DEACF,914.1651628927517
37.053277018322035,127.03095542417417,3735.160042364191,73,ICDIG,1483.171936637345
37.213148512551044,127.1764282415673,2876.0593553734343,32,DBEGD,1228.013235205965
37.14681009189157,126.73317535111634,1720.1278674473529,40,HCCBB,1297.6203724921484
37.203892937373986,127.18027932250355,3616.6475939759757,32,EDJCI,1681.0749486072941
37.14789998511379,126.96984533919198,1623.1862290024128,24,FHIBJ,1392.162922125734
37.06903222803305,126.93880426803665,3799.7416868844284,44,HCCBB,906.4722822896734
37.07224127808001,126.81993115403951,2189.8495670294405,24,IHEAD,967.4369280469185
37.24770539593639,127.03733443357476,1895.234296081513,32,HHGCB,1648.6744256840718
37.256496924725425,126.83768665247862,3029.58371874945,40,HFIAJ,1282.6056940748633
37.15656376353878,126.99260288169828,1939.4090239145235,73,EJAIA,980.1390355515142
37.018083267876,126.99171898002396,3369.760504593507,32,IHEAD,1213.0445271576932
37.0389431052418,126.84767601222127,1890.1984884142776,32,HHGCB,1215.966101592267
37.143317028170344,126.97773565460565,1853.383146460432,32,CJCBC,1308.24031853868
37.06627148956121,127.08930025523159,2432.704264129502,32,IFGCB,1293.5407044771723
37.290598622904724,127.09796960373446,1960.888917786558,32,IDCIC,1593.7398289560854
37.02886144668103,126.84718162934641,1576.6821221124292,40,AEEDH,1558.352097520949
37.29814377603564,126.73732715248376,1901.5977545441585,24,IIGFI,1351.1022179558447
37.26474310235313,126.80540779208593,3530.75972192015,40,JBCIJ,1415.6640266132304
37.22154133918497,126.77109717674423,2703.1653897288165,40,DEACF,990.2909267628213
37.12337654129208,126.81647405811431,1928.8364119586386,40,FHIBJ,991.2751540359179
37.07048043550147,127.08645463640862,1748.266949366642,32,JBCIJ,1083.6949701495319
37.2874425998655,126.74309042997857,1924.2160802750325,32,HCCBB,1447.3006589480478
37.06282286231108,127.10578564324031,3604.778746547827,40,DCJJH,1762.4409830696734
37.106248243972765,126.80174898544017,3572.668731062242,24,DEACF,1036.6097918302567
37.072270815692576,126.9743193554036,1819.0457191855958,40,EDJCI,1694.3850136402168
37.09819052886956,126.85421061646706,3287.29479009808,40,HHGCB,1600.5825486516906
37.2936362363557,126.83125108771371,1634.5724286719894,40,HCCBB,1821.3346152739405
37.1220818675921,127.11811137558927,1516.9680349966643,32,AADGJ,1890.5200565898194
37.216490305696894,126.9298523414427,1502.7518484169375,40,AADGJ,1888.386805186878
37.20577069072325,126.8992312463519,1784.3876258287546,40,IIGFI,1567.3768973670478
37.08391228587117,126.74197582293213,1696.124930236988,32,HCCBB,933.9516171848949
37.24316858030607,126.84305905708791,1740.1416955177879,32,EJEFI,1685.8198255143043
37.001195154213576,127.1035864672728,1758.7424909387912,40,FHIBJ,1553.7336634168996
37.09233749967632,126.82882109765144,1960.2641530426981,40,JACBH,1466.4089417799023
37.208401669818976,126.86865253078018,1635.7475728439704,24,DAHBD,944.9731386514317
37.08758370523112,126.93610684460197,1975.6561119470148,32,HHGCB,1325.0495175651893
37.17841513887167,126.90135903659923,3206.2569875987456,32,JBCIJ,1402.9424644995815
37.11491627065057,127.05154144974978,1557.5435576853176,32,HFIAJ,1550.037232616909
37.271203801237846,127.09909635897513,1816.6482083201727,24,GBDGG,1049.1752628728875
37.233769634014166,127.12714588855891,1648.1377778276044,24,EJAIA,1519.0634606094868
37.0639450854234,127.07884592963211,1520.0147690378044,32,CJCBC,1054.5360607507528
37.08204091555496,126.95805097980339,1968.1420605229125,32,IIGFI,1630.5199833646836
37.276159317397195,126.92339557619654,1645.7933178814708,32,HEBIA,1430.6038035517163
37.173890219884235,126.73937261244232,1656.959972050167,56,JBCIJ,1201.0718536244667
37.09369499350605,126.73735298591312,3406.0312421456224,32,ICDIG,1891.8195515859952
37.2027010292533,127.17465825186923,2126.4891657343446,24,HEBIA,1009.0549150655845
37.237109741679774,126.75353341531384,2882.7907946812566,32,HCCBB,1397.3264431351886
37.14619880352581,126.92021556095656,1837.4625569246916,32,IIGFI,1657.5728279715127
37.26008960051235,126.84117122077302,2024.6042583729984,53,EACGE,1384.4377003649204
37.09841618341925,127.14023243246167,1910.644112160785,24,DBEGD,1577.0276807174203
37.113816542740416,126.87120802457531,2369.9211495757795,24,EDJCI,1098.3203183969379
37.01021421479684,127.0346038562462,1680.6302105542875,32,EJEFI,1499.1135947118369
37.10074807210055,127.04961802136165,2536.792306792506,53,EDEAG,1771.0607563652688
37.21063826234597,126.90214640373,1647.7392659028062,24,EJAIA,1777.3197617798348
37.02688341203806,126.921716136997,1665.869452155803,24,HFIAJ,935.0426886653407
37.251661256156645,126.98323599754752,1625.994909700418,24,IIGFI,1106.197702893133
37.179375912399294,126.74448762882716,1897.2818261946761,40,HCCBB,947.2535264996907
37.2032682789895,126.80927564634482,1891.1673696421635,24,EDEAG,1123.1425218578809
37.17065481189202,126.80145657900806,1739.4701117896614,32,IHEAD,1087.4104992201744
37.19910685799605,126.97853933591033,2608.5646850764924,40,DCJJH,1068.1389840404486
37.072575183534646,126.74600019226737,1561.2497155219964,24,FHIBJ,1886.8744207257691
37.11167375804405,126.73238199835653,1923.3244338185998,40,IDCIC,1713.5135835297317
37.05224980199358,127.11794446892276,2043.34206381488,40,DCJJH,1398.7262138901892
37.12152456339582,127.12818211421052,3033.5665074091357,40,IDCIC,1083.5081176773454
37.153196512708995,126.89919114996859,1867.8305948087552,40,GEDAE,1366.9608356493568
37.19488178170632,126.91115717930172,1609.7541537141296,40,AEEDH,1328.4842105610894
37.12890692625005,127.13897756839059,1769.1505171973326,24,IIGFI,1000.4775128046975
37.119048752799536,126.98485797213874,1856.4979321210828,32,EDJCI,1041.0799684632807
37.29701419968838,127.11144773018366,3048.6324271226467,58,EJAIA,1393.1340116678518
37.23548516417372,126.933541123552,1979.5423371846598,24,IDCIC,1550.5217520944261
37.05804069538237,126.8264632069392,1872.1627449697996,40,DAHBD,1639.7368207909365
37.072914851171056,126.79237108012599,1578.4504655996107,40,IIGFI,1390.026555672843
37.12597872916365,126.93641770679665,1808.0654619355387,32,DEACF,1626.058421591386
37.292618651193095,127.17336071494557,1857.7830424314027,32,JACBH,931.5791682204732
37.23914665688183,126.9388442883908,1621.7801666254286,32,GBCBB,1424.4037203500957
37.16977901540799,127.06292134900796,1890.518539140302,32,AADGJ,1454.1444464015804
37.200986473255305,126.95152651646106,1563.1846457295148,32,HHGCB,997.5892189861148
37.18932303215158,127.08709674703968,1578.5958410302924,32,JACBH,966.1912299776742
37.13537182877331,126.84023570667036,2270.7166731210714,51,EJAIA,1588.681884613964
37.22575221641761,127.08746450027041,1626.692919262229,32,DAHBD,1063.7877836196578
37.06138738398164,127.11114198963766,2769.796141378005,24,JACBH,1244.7449493271836
37.066249308611816,127.09967832254816,1797.1655077688997,32,HFIAJ,1741.751125878081
37.016194393841694,126.80282716087596,3189.049382861189,24,EJAIA,1801.6641316960422
37.18116716915511,127.0082808965911,1881.3737527898045,24,AADGJ,1400.847986883965
37.213377399922145,126.89777963064657,2442.681165511397,40,HFIAJ,1186.5090881785495
37.11464837356296,126.74568544175366,3760.8317235870854,32,FHIBJ,941.2139547446936
37.16947327266047,126.87053019489824,2737.759867371042,32,EGFBJ,1286.039180188506
37.01995663583515,127.1406160616147,1856.5209040854425,24,HCCBB,1225.5818238279392
37.017821072540556,127.14730778081035,1962.8112955058855,51,DBEGD,1377.2506540862255
37.294039792177806,126.79336850054857,3488.503888198541,24,CJCBC,1629.2881505840705
37.07405383320685,126.84698590109502,2956.4732681908326,32,EACGE,1899.7909926002626
37.25854912453221,127.18980421986451,1881.800621531887,24,EDEAG,1260.3423592986228
37.0849946364097,126.84464719241342,3538.823635369199,24,EDEAG,1216.5733137787752
37.12493812682412,126.89162145330094,1952.0836445771968,40,HHGCB,929.2843305423472
37.117582454733146,127.06046025087907,3415.467455719364,40,AADGJ,1449.6006408928781
37.05697952270318,127.18785915127565,1553.8803183580965,32,HHGCB,1502.5430204686168
37.24532592749219,127.13976834434098,3109.4154476966332,43,HFIAJ,1116.1692227014387
37.10369347405583,127.0295781318648,1790.0937014998763,40,HEBIA,943.7404122105127
37.21073151922489,126.86735942576217,1794.5474548588163,24,CJCBC,1132.3441817171815
37.233867928483676,126.71490126822617,3478.2105581650485,24,DEACF,1697.2936498376757
37.010199060787116,127.09816276700633,1730.3196628512885,40,GEDAE,1044.664454246499
37.29971321819631,127.03879438529717,1872.4869233753802,32,EDJCI,1582.8323516324826
37.063784773778615,126.75223222961785,1840.4046605977976,32,AADGJ,1140.6768337147014
37.188274988132086,126.76760814890694,3362.10574478828,24,FHIBJ,1166.2850657950803
37.12348957579729,127.06425593278294,2174.0957777464287,40,IFGCB,1596.4555834001633
37.20857701327522,126.79335503581525,1754.7403094838548,32,EGFBJ,1165.8725753079525
37.22947008231395,126.8989618431868,3654.380381063869,24,EACGE,1661.9910452376678
37.128622240121956,127.11693362821644,1891.249081109943,40,HCCBB,1765.4739535174745
37.21543932489895,126.87286460367568,1761.8397145468402,40,AADGJ,992.0800733015649
37.24330544224007,127.18612246324115,2072.4900871939617,24,DEACF,1347.901621925573
37.27879113678556,126.98177336110152,3739.0316242746603,62,HFIAJ,1327.689666013542
37.127951099895085,126.88739674806452,1619.7093725415618,24,EGFBJ,1644.001790461548
37.062697551858165,127.047769639078,1895.1949068088688,32,GBDGG,1509.3028556556474
37.01959450250626,127.0864937787504,1736.1215083017796,40,EDEAG,1767.0817113788498
37.15453870658177,126.9912680782535,1821.5153704371712,24,AEEDH,1265.1774786537737
37.04232805530819,126.85956883016436,2620.340531331998,73,HFIAJ,1756.1502242867482
37.19411226663056,127.1993297989313,1640.3250618670331,32,DEACF,1245.22230117128
37.008617487931716,127.15576260602406,1709.7451714678964,24,DBEGD,1370.3680084823975
37.01220599726112,126.86367100624082,2880.5317899424263,32,EHCAD,1209.5097957622615
37.16210856321981,127.08330687603032,2821.7515128185305,24,CDBFE,1390.0599865324589
37.16751027379394,126.71377488554911,1906.4644965802038,40,DBEGD,1664.9578986978404
37.2966977007926,126.7559681787776,1919.7102928686763,24,IIGFI,1078.2417144117699
37.228231683766666,127.1621345084909,1954.3518196732216,40,CJCBC,1865.3674957498033
37.16597980394713,127.02454648555786,3793.8224989145724,32,IFGCB,1113.4095888389195
37.25128172585863,127.04212006735237,2536.7686890298455,32,EACGE,1055.8314416437586
37.29642446521041,127.12404852024297,3631.0369147908423,40,FHIBJ,1828.242619531306
37.27618989492315,126.89953806793098,2462.5985032062854,32,DEACF,1347.8510299734503
37.09062307170706,126.96585218841635,1969.1254028265284,32,GEDAE,1760.672979667011
