latitude,longitude,price_per_square_py,py,apt_code,dist_from_station
37.2220270029772,126.83297355242817,2527.4808684278573,73,EDJCI,1545.006681966268
37.28490999119293,127.07976910760522,1648.355088558585,40,GEDAE,1300.4048407865234
37.16767964584221,126.86994094653491,1788.3504932933306,40,CJCBC,1267.7003281243033
37.04614479813869,127.08824846207742,1881.8209459562531,32,HHGCB,1581.738270183132
37.042916565481896,127.13864079127418,1688.6348070306067,40,EACGE,1693.1214741858666
37.29129099711698,126.85969010321955,1628.560942356904,24,EHCAD,1755.1918875919882
37.08335704966148,127.16687457803182,2011.7766470622055,24,AEEDH,1341.9615375795404
37.14255768827447,126.95165562203044,1552.3064833539947,40,HFIAJ,1671.9011152717721
37.230262268460315,126.93153573227245,1900.2077920681713,24,IDCIC,1561.1624885066888
37.191584112525405,126.88501237015102,1883.8027215255922,40,EHCAD,1330.636091826897
37.152419617689134,127.0106574976014,3603.7924379214546,32,IDCIC,1439.9041238779428
37.22014823997005,126.77337470577122,1934.7551440905067,32,ICDIG,1000.8333139384699
37.271128665379905,126.99664921535938,1868.2451897535705,24,DEACF,1517.0774933477094
37.06951480859476,127.12198505324498,1613.7301245312906,24,JACBH,1614.2045975256347
37.13650089282862,127.1020391182382,2483.2208980700384,40,IFGCB,1521.2440415151345
37.0575304000154,127.08119503104612,3498.74027663325,40,EJEFI,1671.616084930671
37.25691231564586,126.86600298223085,1942.7535399227936,24,IFGCB,1441.360453667145
37.166166419851194,127.04295396220763,1505.4268816980223,41,IHEAD,1100.1733546819025
37.146932298516745,127.14691042402272,1832.6385567205448,40,GEDAE,914.1835365734235
37.20904807014513,127.0405451658914,2687.732592011454,24,DCJJH,1709.4199470365002
37.12475101069259,127.0007436952747,1746.673904954147,24,FHIBJ,1864.075348129682
37.20099329451987,127.00133295092189,3149.038100429761,40,CJCBC,1293.793869614328
37.23390168905876,126.73152038822762,2771.5955507097246,32,HCCBB,1073.158843317162
37.220149490846616,126.7527628363289,1848.0253796347836,40,GBDGG,1467.8223803967235
37.1094191363127,127.03409183466508,1974.117801213852,24,JBCIJ,1529.7479711407145
37.01806299810436,126.80360216196645,1588.506816407795,32,EHCAD,1227.5558000606259
37.259090868363195,127.01774127223916,1748.7675886378724,43,HEBIA,1036.9225546783346
37.18128797697569,126.80476555534293,1652.3146283940223,32,AEEDH,1444.9819842988163
37.277599271437886,126.88788057012023,3498.7376621766934,24,EJAIA,1149.2175106541024
37.02943081970139,126.75933710944891,1827.4612108586825,52,DCJJH,914.1254261203296
37.223725961690384,126.74513588806873,1753.762216096994,32,GBCBB,956.2628382372759
37.04878432562692,127.06882672061982,3660.0587338717455,58,EJAIA,1275.0878865455654
37.059365740972524,126.72391001375331,1592.4645001829035,41,EACGE,1308.9513596003023
37.14665367375759,126.88434084569808,1651.8859522547539,32,AEEDH,1626.048437886599
37.20985250731883,126.73341321449969,1588.326225056983,32,IFGCB,1142.120969398506
37.184580982904976,126.80253708333346,1766.5041101263387,32,HHGCB,1169.7950601894422
37.178130931941055,127.14747589886754,3753.6375603893975,73,JBCIJ,1389.990678562152
37.05457812946025,126.96134148189209,1728.4127627044447,24,IFGCB,1684.776580149969
37.16558727896044,126.75512909758496,1705.4804427281135,24,DAHBD,1004.3208115635075
37.04107088556132,126.89180330710657,2086.9203738208903,32,DAHBD,1813.7693067850114
37.26982276306133,127.1001548085122,3496.264365600292,24,GBCBB,1760.7629124964476
37.27905497507786,127.12336518999273,1722.2604637336465,73,IHEAD,1892.580552208231
37.17799417738211,126.88792957521272,1806.8173742742267,32,DAHBD,1480.9221393211014
37.078978303756045,127.0168930234308,1773.8303651933895,63,FHIBJ,906.7933680744121
37.273896891361716,126.77895848962457,1535.3474277719401,32,ICDIG,1634.7442330286751
37.203434406734324,126.82529660500497,1816.2412522315076,32,GEDAE,1870.589020441082
37.161244969224924,127.08096179475929,1684.463950189132,45,DAHBD,935.5063049322542
37.05088528187363,126.86435040713181,1926.7260811507444,40,HHGCB,1474.563462953909
37.228059363503036,127.18717744113418,3534.5319845633594,24,FHIBJ,1718.8302275010324
37.26785177875979,127.01814433240949,2141.739480233637,24,HEBIA,1116.6849412107556
37.11218672005,127.06337762602492,1778.1698941661111,40,AEEDH,968.8101317972412
37.24677349271045,126.9424138212771,1743.026187652142,24,IHEAD,1366.7501126005113
37.26511977119463,126.98474256481882,1551.3281503057942,44,EGFBJ,1764.4879488698639
37.2794281769153,126.93587013665655,1835.655119684587,24,GBCBB,1601.6434045517099
37.172860671318674,126.9879966321811,1545.0013606415553,40,DBEGD,1779.864316697795
37.175041092645266,126.93287940566518,1749.8637441299065,42,AADGJ,1532.9357890370457
37.21731538124708,126.72841625989113,1863.200466692259,40,DBEGD,1573.5974818651966
37.17140397144909,126.9334876357603,1907.408295949048,32,ICDIG,1602.4941361284054
37.19376033809911,126.85677904747813,3792.9494047579583,40,EJAIA,1127.203552035291
37.22156716210933,127.18692743836475,1508.3618007518348,24,DCJJH,1427.1178305353856
37.107907486498966,126.87606263784,1988.251954659238,24,HEBIA,1016.984926684469
37.236375900227124,127.14290893481723,3737.268514520625,24,GBDGG,1086.1055550525348
37.25355070575814,127.11664060150225,1660.4708963856233,32,IIGFI,946.0854303414687
37.03380905936365,126.8501843529028,1829.8315047126023,24,EJEFI,1665.508119311479
37.05891328684128,126.93293884399145,1933.98439005569,32,HEBIA,1567.0673557776981
37.10899563592717,127.16523803133282,1679.4521281155032,40,EDEAG,1316.8190649963485
37.171823826923614,126.85260224211565,3002.1280222632904,40,EHCAD,1157.55092318133
37.20821649933491,126.80237851698423,1941.699206652716,32,IHEAD,1788.1467430899436
37.059896350497844,127.02858700837939,1557.655865202138,32,JACBH,1559.7997093101856
37.07722409301305,126.97606181209247,1746.0632243613663,73,GBDGG,954.5106542666819
37.109062073291476,127.13315947932838,1762.638709649862,32,CDBFE,1803.4938275019158
37.009968234721754,127.13477759186438,3114.1303583314993,40,IIGFI,1590.7317291613085
37.293296619034834,126.78800454175665,2825.6094569761053,40,GBDGG,1389.2685525275076
37.27601658176989,126.85270948606993,1692.9983112398265,32,DCJJH,925.0853640658213
37.062562314960495,126.94461902174343,1579.4961801779648,73,HFIAJ,1363.4146401946073
37.253971533050255,126.73931124414237,1951.8548892904496,24,AADGJ,1472.5970661703736
37.071325723582,126.79760343111754,3392.1810775323916,24,GBDGG,1486.2503831045556
37.08448105974456,126.85646640234654,1567.5855240578599,24,DAHBD,1190.7244659649518
37.24402941224032,127.16287290832359,3199.168502344012,73,EDJCI,1642.6168771168093
37.29859872194349,126.762996681456,1685.49246869616,32,HFIAJ,1039.9100588383324
37.29072473144696,126.7405856668926,1958.660062438271,32,HCCBB,1865.8429800839754
37.07716987153534,127.13799541659884,1599.4987749349198,32,DBEGD,1685.5261808073847
37.29791335998593,126.93351432252531,2961.908953029383,32,EHCAD,1031.2076461922761
37.165544272695264,126.96337388223589,1858.0487462114697,40,HFIAJ,1164.2130029556354
37.146843023150346,126.7406946176263,1509.7916351212893,32,GEDAE,1321.65844211787
37.043449937085065,126.93507357653489,2160.0554057370287,40,AEEDH,1079.1543373301324
37.203635144106144,126.86060981632795,1770.2495612422276,24,EGFBJ,1217.0507472302193
37.01544079875372,126.9476343380981,1846.8245958259781,24,HHGCB,970.2218374086572
37.26313160920823,127.02557229594701,2157.5548390760755,32,DBEGD,1278.2052401732997
37.20513207508283,126.82704514428428,1522.027464819113,32,EHCAD,1633.0371469250313
37.28130611725958,127.15316321800272,2745.313256091667,32,AEEDH,1298.753846477975
37.23914350477959,126.9160400727767,1927.6896559267066,32,IDCIC,928.6117170769683
37.17983614941654,127.16627395854933,1607.1138046773438,24,DCJJH,1279.2638653315973
37.027600247604326,127.16501528182,1951.9839968010167,24,JACBH,1759.1299067252598
37.26445069478289,126.90815909798008,1736.8349821201696,24,GBCBB,1584.509337248071
37.25507209889463,126.87277798532507,1930.6373284680499,24,HEBIA,1478.8609939536336
37.01754266685408,127.16388442205134,2982.8454093273112,24,GBDGG,1604.3262015297232
37.03892574739513,127.12613831541205,1617.7831175597626,24,EDEAG,1502.640641327991
37.06711172061964,126.91447116016779,2096.144705867141,32,GBCBB,1551.4470050636305
37.13115204344322,127.09891283703722,1887.7272110391382,58,GBCBB,1819.652161704701
37.195979617460495,126.76082127253032,1757.3460214049887,24,GEDAE,1702.0521431173202
37.22100916184095,126.77190496654445,2618.21642665316,32,DCJJH,1212.506198464729
37.041882362990684,126.95713069723817,1932.0024218271456,51,IDCIC,1193.4428391788233
37.22247672207564,127.13666682504177,2318.562188924385,24,EJEFI,1264.7285415539752
37.182610040532516,126.91719850344442,1740.886331772575,40,DCJJH,1689.8468461821471
37.02643811963683,126.97714147120931,1503.3027287892598,40,AEEDH,1787.736039671882
37.18995034771691,127.02148616303097,3480.145842702495,40,EJEFI,1180.952350893912
37.12383420955356,127.14183288957511,1674.959820223221,51,EGFBJ,1579.8466597492595
37.18859733858537,127.12874516464355,1551.0538561730207,32,EGFBJ,1292.7330075419666
37.25887559810804,127.01731892475516,1636.167813072791,40,JACBH,1297.4505665910503
37.262395074036874,127.16676264621077,2534.2701228846945,32,ICDIG,1403.547925140561
37.28718784238292,127.01023706927036,3602.3665080926758,24,HCCBB,1191.4899291342053
37.0727085647412,127.03001960128574,1582.8752148278131,24,EJAIA,1112.9754085236243
37.23671677611118,126.93898587730415,3434.920061722063,24,GBCBB,1126.6998228708953
37.15830405678723,127.10992230705673,1601.9542410583772,32,JACBH,1004.6120097714785
37.169877641257926,126.86305885545134,1583.8760253206938,32,ICDIG,1593.051312118474
37.11932905602088,126.81442493723857,1827.6441396362939,32,ICDIG,1233.358965492123
37.10974762461894,127.07032000126739,2652.60128365458,41,EJEFI,1862.5139605240984
37.145051066642615,127.17413269899596,1729.2288133270436,32,ICDIG,1418.8230117087733
37.22264041792985,126.93730690831437,1610.8405938456292,40,IFGCB,1768.932124463086
37.28198619842548,127.11784326186978,1532.1601817459823,32,HEBIA,1673.2418344631083
37.22571159602404,126.84325007832422,1997.1611382658177,24,AEEDH,1050.6025900326051
37.2254053092612,127.06524684442307,1873.1089782204047,48,IDCIC,1390.2227465726967
37.11784965043153,127.17279700716885,2473.654079033888,40,DCJJH,1188.7886569682767
37.19294070014199,126.78005393035563,1523.9305846024954,24,JBCIJ,1847.411962684405
37.204337442737724,126.75081456461223,1951.628911928193,32,GBCBB,1023.8794777414498
37.14519979774477,127.17174887986984,1709.2297025369849,32,DCJJH,1178.1073108492521
37.02719494236076,127.07558329280559,1778.5121461239517,32,EDEAG,1040.9889527942817
37.047288353263035,127.10766640968855,1554.4530960256855,32,GBCBB,1188.5549570591313
37.10616879437037,126.90926211924395,1744.8650752613942,40,IFGCB,1588.4341856933647
37.058675213129156,127.09853679636312,3498.87767686227,24,GBDGG,1891.9504718529995
37.14947379066096,127.13919883337847,3458.3317743313673,32,DEACF,1763.5618238779723
37.19394945429282,127.10142737976098,3574.2920529033095,24,JACBH,1120.499483162867
37.02741982005192,127.02655940274175,1765.9628307128264,32,AADGJ,1645.2598330021474
37.15462114170726,126.99499241644376,2064.9041378852344,40,DBEGD,1777.9348487498667
37.0304596936302,126.89973622732691,1712.7998406237762,24,HCCBB,1703.5490090987216
37.023041854466015,126.82077374769763,3113.337748450378,45,AADGJ,1156.0589490933726
37.10440328898282,126.92899161839317,2368.052206349227,24,GEDAE,1066.826054851565
37.20735356856106,126.712238987478,2699.069350184953,24,EJEFI,1491.8778392504682
37.21367865206764,126.99358262081061,1707.670007646096,32,FHIBJ,1896.0114651826611
37.293942302336035,126.88888904874524,2110.017694490429,40,GEDAE,1761.6899992957478
37.27721371019151,126.99403074585226,1506.2705024966856,32,EJAIA,1445.976033953486
37.00747203125551,127.08145242010463,3368.871153169117,32,HFIAJ,1732.4920515413041
37.16219071958221,126.96579545154576,1849.7032728195036,40,DCJJH,1381.0167848868746
37.231679061579605,126.77279298284652,3108.58710027027,32,CDBFE,1505.4184890215965
37.14918732102065,127.00347671716935,1996.2657479671175,40,CJCBC,1497.6925115044264
37.22119617039398,127.0605996346173,3264.232622393314,32,DBEGD,1275.3302192800154
37.02329398762939,126.81291307478712,1938.6539690632908,24,EDEAG,1037.5838069121628
37.10482931478104,126.92755008767182,2782.0557636139647,42,GEDAE,1194.184946779301
37.119075309615084,126.96790732925832,1636.9028634607844,41,EHCAD,1430.28077082747
37.0341493501196,126.71392841980169,1744.9344092172955,32,HEBIA,1514.130150810894
37.161577471572684,127.04564796844873,3627.8228186200463,32,DBEGD,1003.9845318111327
37.19671674169242,126.8172147476016,2286.7189249338003,32,GBCBB,1461.4538495366874
37.02431081184469,126.82429475827178,1708.4936167894077,40,DEACF,1402.5073425205185
37.10571929653908,127.05256892063669,3344.7911903487775,57,GEDAE,1630.7592306587567
37.00658375869061,126.7685672768782,1639.3666328552733,73,GEDAE,1589.815684661979
37.21030808902891,126.71081869740522,1992.0581565879695,40,JACBH,1609.3234774878124
37.11732178495831,126.8711007252002,3091.0537337594255,32,AEEDH,1874.887851687824
37.221596207328254,127.10929983910779,3771.0214090865393,32,HCCBB,1315.3554862608632
37.03667334581743,126.78453556822431,1590.5046156372696,24,EDJCI,1715.4268319506532
37.244221111329495,127.1677739534288,1900.5800563736314,32,IHEAD,1708.8032739535652
37.032551762203646,126.86748170729899,1737.5515338221328,24,EJEFI,1672.3812589035974
37.04481281872385,126.93249198368909,1987.5614254959778,32,IFGCB,1499.14583933242
37.28914429094153,126.73610803870493,1874.9360037450488,32,HEBIA,1516.9767697407324
37.17828153305291,127.07936717769394,1550.7947186863853,40,FHIBJ,994.3612240461172
37.29212760327047,126.77930065959697,1867.8733667215095,24,CDBFE,1263.6583402149452
37.05423386645939,126.80588416246287,1875.7074993881465,40,JACBH,1519.2726588781516
37.15104682228723,126.78256853779256,1535.6309354950115,24,ICDIG,1614.4590154493658
37.00499317102191,126.93676221665764,1914.4907784794402,32,EJEFI,1240.832158015659
37.03582374506885,127.16127608710461,2736.062108875147,40,GBCBB,988.4216567954873
37.045522327428536,126.70869490917838,1757.9963713453112,40,DBEGD,1336.0761527085788
37.164893165152684,126.73008696133176,1699.8891454082582,40,CDBFE,1818.9768789810284
37.22364713676934,127.08913918179383,1709.210217212076,24,EHCAD,1100.2429333938471
37.02871615774193,126.90560825913799,1863.024888605615,40,GEDAE,1377.731153425326
37.26077575596042,126.85103504357646,2747.362977872171,40,DEACF,1318.5728788503507
37.1667555588372,126.88115238392861,2173.196715085772,59,HEBIA,1031.840990812452
37.08273639736204,126.83122114540105,1719.676773884449,24,GBDGG,995.7613742369954
37.17596821525876,126.79737551920063,3220.8643698142987,40,GEDAE,1722.7190888187145
37.17881114984424,127.12972090974984,1794.4825008103585,32,JBCIJ,1154.8578561368327
37.03677937442857,126.84161839881197,3563.4731914751633,32,HCCBB,1510.4079253138593
37.133655235791785,126.92489464941254,2436.0344291637034,40,CDBFE,1550.0197648486833
37.22770038226928,127.05758279576172,2913.686944196757,32,AADGJ,962.8199130595243
37.242779769970575,126.93989228980749,1619.31419661735,24,IDCIC,1579.7017243449409
37.18042711720756,126.89507568593152,2713.3730912217948,32,EDEAG,1335.6233987475998
37.114369339100406,127.02947118254014,1877.414045341324,40,EGFBJ,1784.4906710017733
37.13532027151113,127.18920315828717,2097.100797710356,40,IFGCB,1235.296640221393
37.234056899763914,127.07218094577318,1506.2992748831184,40,FHIBJ,901.0661159445785
37.27626417087905,127.14646234617882,3615.28575532076,32,HCCBB,1564.6508515025623
37.164079222172035,126.85934591636199,2623.0723294518725,32,HEBIA,1406.3360318795249
37.255975296051,126.93808574558018,3441.150851740381,24,EHCAD,1434.6158124284584
37.26193821486628,126.74326558680572,2980.9736857434727,32,AADGJ,1039.90828533475
37.27106416841683,127.08722359336943,2615.5987401784582,32,EGFBJ,1822.4931666647078
37.28149824015374,126.74378573329012,1619.4058891926293,32,GBDGG,1004.914672057134
37.129140505820075,126.86505532510256,1552.3601040101007,24,EGFBJ,1747.279425334286
37.29287792020162,126.85681024961731,1706.502760860405,52,IIGFI,1153.9606796604255
37.036231717225974,126.75776865362423,1902.4657746670714,32,HFIAJ,1007.6747869513438
37.15569802068025,126.74895501298592,3347.770672699403,24,IHEAD,920.4822838981175
37.24929150514314,127.00810102814607,1596.5029121798998,24,JACBH,1258.2379899075313
37.04100679037323,126.72378356872836,3640.259472812542,32,IFGCB,1473.889458715043
37.23861529740015,127.02806837262105,3542.7390160644927,32,JACBH,1398.8471105826145
37.094541103345065,126.96799716954509,1777.7415069335007,24,HHGCB,1800.859359422066
37.17089320825665,127.07519102749325,1826.573940161022,61,DCJJH,1259.604652359184
37.23156003702854,126.78591252084473,1619.6780798393418,24,DEACF,1630.836359338879
37.22695341202162,126.73467673199555,1570.2311916468843,24,CJCBC,1561.0242225739612
37.11248215931313,126.808061581587,1623.1451430355235,40,GBDGG,985.6807674523404
37.05920961605332,127.09614469918117,1691.6348001567212,40,AADGJ,1387.0578850547467
37.05685290113341,126.90943077003902,1780.685581469797,40,GBCBB,917.4804141791232
37.023515716859905,126.82322767699542,1911.7922703425013,32,DEACF,1105.2128349252691
37.04906396744464,126.83430362676344,1589.5864652891662,40,IHEAD,1835.4686053051369
37.004933732935264,127.07645678633969,1840.155660115296,40,GBCBB,1740.7380008632006
37.231605021634806,126.93492520978053,1766.557247894374,32,JBCIJ,1868.0959940040204
37.054920174334775,126.80364723094735,1858.656922107827,32,EJEFI,909.6244404901541
37.168118098506795,126.90411534039686,1706.719225818105,32,IHEAD,985.1707062113096
37.206126097673305,126.9268008997643,1581.8912125108457,40,AEEDH,1640.3003059262478
37.26877618709113,126.71141653284904,2540.0801499845934,73,EDJCI,1229.6437966237966
37.16680411172526,126.81469785648841,1562.5349891189883,24,AEEDH,1823.380963880702
37.12279712412176,127.04155165248655,1646.984644356952,73,DBEGD,1004.2060406113501
37.24301909212272,126.7594482382267,2485.556937133363,24,JBCIJ,1256.328182609284
37.272117366572814,127.13716958861019,1609.1668804108667,24,IDCIC,1777.1898146848262
37.000538374985844,126.72992420776096,1527.7365698158433,32,HCCBB,1251.3573689485643
37.17738279654477,126.98033057235877,1722.879786675821,24,EDEAG,1444.042448056582
37.067716401269976,126.89643087344484,3282.8316390984455,24,EJAIA,1316.8567911777952
37.17385137337224,127.0119137507271,1702.3199251294745,24,FHIBJ,1098.0925787126728
37.0252762601086,126.86220416038513,1634.495478643158,32,GEDAE,1445.4808080620815
37.047012546179104,126.99152327526343,1718.4511706691455,40,GEDAE,1301.4882422376056
37.1217649557119,126.70600850273495,1937.09723750021,32,EJEFI,911.911202318078
37.16549594369721,126.79924532316097,1772.417192482093,24,GBCBB,921.8436002255401
37.224569805772774,126.93041119636175,2981.243428160854,32,EACGE,1517.451458102275
37.08637153829352,126.89742991342632,1914.821421962167,24,EDEAG,1823.305666698187
37.11627948680687,126.7221654001891,1653.2686153724403,24,AADGJ,1257.1356979582706
37.1931265562949,127.12598873210628,1905.1425478662416,40,CDBFE,1552.4372713180446
37.18184715096518,127.00576103359222,1562.0180231622123,24,AEEDH,945.6061299891481
37.0170131391733,126.92806334938487,1843.9326303192884,40,JACBH,1100.1099595655905
37.149698391015356,127.06435390967562,2283.032038262223,32,GBCBB,1540.8772024221612
37.17926027171977,126.95209398322856,1907.5543680031417,32,EJEFI,932.1808565806728
37.15555112644049,126.7018004536896,1995.1776089077314,32,FHIBJ,947.8295064418767
37.16620904365534,126.8078743349769,1866.384609066752,24,EGFBJ,1654.642571656524
37.29801905373335,127.17497535561097,2667.4205084215246,40,IHEAD,1271.9160825333379
37.198529218805774,126.96626402156173,1928.1207703401274,32,CDBFE,1806.6641318377451
37.00095904321877,127.13735291577858,1979.1938061197516,24,GBDGG,1433.2520509269366
37.04754721734234,126.83089867595446,1840.5006576836129,32,HEBIA,1597.1601011709784
37.212378464573376,127.00643372910349,1607.669490774718,73,FHIBJ,1486.316217744665
37.09815731498254,126.7510037955094,1621.63132752395,24,IIGFI,1141.027558597237
37.11583200846839,126.85528245572614,2610.8543976736114,24,JBCIJ,1623.560833398341
37.17889614002521,127.00614286700512,3351.648670500189,40,AEEDH,1304.2556913482338
37.24104557662576,127.13427426853073,3425.1074714664774,40,IIGFI,1084.4392960569285
37.14822668801182,126.95140758592319,2640.841567950302,40,GEDAE,1856.292611983504
37.18196737633284,127.11594405955867,1562.4862271546733,24,AADGJ,1215.555423152681
37.042081628618895,126.74404532673678,3526.316342900801,58,EHCAD,1461.8596797041068
37.22011108609445,126.855757066522,1815.462200138706,40,EGFBJ,1623.9466870994618
37.071464525687134,127.0060786414897,1691.8172686002722,32,EHCAD,1807.1355721941002
37.16357142277297,126.95704051483769,1702.28562722218,24,IIGFI,1189.849877950037
37.16523999522077,127.15128114154462,1715.5872689253624,32,IIGFI,1281.7317049110363
37.251483470761706,127.07306866913976,2356.50440130463,63,HHGCB,1416.9034071376418
37.07810762601306,126.7233918066777,1884.239692328495,24,DEACF,967.7573813741492
37.16185249045676,126.91740593080576,3564.856666505058,40,IHEAD,1593.6632526382186
37.288944791939585,127.1180621115334,3072.8109192013467,24,GBDGG,1803.2570804959798
37.23440788200798,126.7451856823905,2491.714188259426,61,EJAIA,1346.8219652149426
37.29449394286462,127.185185248192,1746.372819074955,40,EGFBJ,1461.6725521455837
37.004345082636235,127.1076110619456,1667.5533465124222,32,EHCAD,1377.1008660233592
